"","team","conf","barthag","barthag_rk","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_t","adj_t_rk","wab","nc_elite_sos","nc_fut_sos","nc_cur_sos","ov_elite_sos","ov_fut_sos","ov_cur_sos","seed","year"
"1","Connecticut","BE",0.96428,1,121.478,3,91.2094,9,66.7278,200,5.0331968720965,21,0.5019,0.5019,32,0.7066,0.7066,4,2023
"2","Alabama","SEC",0.954842,2,116.081,15,89.0281,3,72.5515,4,10.193179464818,35,0.7037,0.7037,34,0.7389,0.7389,1,2023
"3","Houston","Amer",0.953161,3,117.307,13,90.2685,5,63.3592,341,8.0461906858552,21,0.531,0.531,24,0.6239,0.6239,1,2023
"4","UCLA","P12",0.952842,4,114.914,23,88.482,2,66.0718,234,8.4028705301673,19,0.5269,0.5269,29,0.696,0.696,2,2023
"5","Tennessee","SEC",0.940125,5,111.211,57,87.5294,1,65.1467,285,2.8098131219623,24,0.5703,0.5703,29,0.69,0.69,4,2023
"6","Texas","B12",0.93709,6,116.056,16,91.7615,10,68.4842,115,7.5330586070922,20,0.5248,0.5248,35,0.7435,0.7435,2,2023
"7","Purdue","B10",0.933252,7,117.87,10,93.7109,21,63.9269,330,9.3898335987218,22,0.5459,0.5459,30,0.7027,0.7027,1,2023
"8","Arizona","P12",0.929196,8,119.351,6,95.4127,34,72.1678,10,7.5708727126676,24,0.5895,0.5895,29,0.6875,0.6875,2,2023
"9","Gonzaga","WCC",0.925079,9,123.171,1,98.9896,78,70.123,40,6.6444825178048,28,0.6116,0.6116,29,0.6621,0.6621,3,2023
"10","Saint Mary's","WCC",0.921265,10,112.063,44,90.4845,6,61.9027,359,3.4037173015439,20,0.598,0.598,24,0.6476,0.6476,5,2023
"11","San Diego St.","MWC",0.920477,11,110.773,61,89.5269,4,65.6929,264,5.6538299587726,25,0.6335,0.6335,29,0.7083,0.7083,5,2023
"12","Marquette","BE",0.919694,12,118.712,8,96.0323,41,68.3803,122,7.827522283187,19,0.5212,0.5212,31,0.694,0.694,2,2023
"13","Creighton","BE",0.917708,13,115.001,21,93.2454,15,67.6823,153,2.1581527531714,27,0.6316,0.6316,33,0.7318,0.7318,6,2023
"14","Kansas","B12",0.91765,14,113.792,31,92.2711,13,69.0313,83,10.072110283431,27,0.646,0.646,38,0.7766,0.7766,1,2023
"15","Duke","ACC",0.907157,15,113.301,33,92.929,14,64.8711,298,4.5020397169877,22,0.5563,0.5563,28,0.6744,0.6744,5,2023
"16","Memphis","Amer",0.90301,16,115.352,20,95.0097,30,70.9986,24,4.7174638571503,26,0.642,0.642,28,0.6787,0.6787,8,2023
"17","Baylor","B12",0.899127,17,121.687,2,100.608,102,66.8776,187,5.2348995004273,25,0.5555,0.5555,37,0.7419,0.7419,3,2023
"18","West Virginia","B12",0.893292,18,117.244,14,97.4643,55,68.4236,120,1.4557898630677,21,0.5743,0.5743,36,0.7553,0.7553,9,2023
"19","Arkansas","SEC",0.889425,19,111.904,45,93.3488,16,69.5145,58,0.3775407198016,21,0.5925,0.5925,33,0.7184,0.7184,8,2023
"20","Xavier","BE",0.889041,20,118.01,9,98.4761,74,70.475,33,5.3587434044862,24,0.577,0.577,32,0.7093,0.7093,3,2023
"21","Auburn","SEC",0.882879,21,113.13,34,94.9057,28,67.5984,157,1.0534773361909,23,0.5986,0.5986,32,0.7111,0.7111,9,2023
"22","Florida Atlantic","CUSA",0.881499,22,114.026,27,95.7684,40,67.4583,164,4.7187311340594,10,0.3702,0.3702,19,0.5445,0.5445,9,2023
"23","Texas A&M","SEC",0.880812,23,113.843,30,95.6691,38,65.9893,245,3.6844134825773,15,0.471,0.471,28,0.664,0.664,7,2023
"24","Kansas St.","B12",0.880324,24,112.62,39,94.6798,27,69.8011,45,4.2362753605537,10,0.4584,0.4584,32,0.7165,0.7165,3,2023
"25","Michigan St.","B10",0.877126,25,114.419,24,96.443,45,64.5942,307,2.4260627137112,26,0.6349,0.6349,36,0.7742,0.7742,7,2023
"26","Kentucky","SEC",0.873786,26,115.653,18,97.7437,60,65.7725,257,1.6142093659037,23,0.5426,0.5426,30,0.6791,0.6791,6,2023
"27","Miami FL","ACC",0.871486,27,119.142,7,100.874,109,68.6488,104,3.659089326426,17,0.4863,0.4863,28,0.6621,0.6621,5,2023
"28","TCU","B12",0.870423,28,111.676,49,94.6298,26,69.6804,50,2.2390790126392,12,0.3971,0.3971,34,0.6969,0.6969,6,2023
"29","Iowa St.","B12",0.867825,29,107.015,122,90.8612,7,64.003,326,2.4067431800361,22,0.4986,0.4986,37,0.7347,0.7347,6,2023
"30","Utah St.","MWC",0.867046,30,115.385,19,98.0254,65,68.6321,106,2.9490629650411,14,0.5591,0.5591,22,0.6613,0.6613,10,2023
"31","Maryland","B10",0.86583,31,112.615,40,95.7592,39,64.3289,320,1.0061473159231,18,0.4567,0.4567,31,0.6847,0.6847,8,2023
"32","Northwestern","B10",0.864203,32,109.738,76,93.4263,18,64.5149,308,1.6036780515875,12,0.4546,0.4546,30,0.7028,0.7028,7,2023
"33","North Texas","CUSA",0.862236,33,110.039,68,93.8183,22,58.7124,363,1.1402966671948,14,0.4374,0.4374,18,0.5514,0.5514,NA,2023
"34","Virginia","ACC",0.859104,34,110.039,69,94.0315,24,61.3226,360,4.1042568024467,23,0.5477,0.5477,25,0.6407,0.6407,4,2023
"35","Indiana","B10",0.855716,35,113.084,36,96.8668,47,67.8548,148,3.4255371422149,22,0.4844,0.4844,33,0.7175,0.7175,4,2023
"36","Penn St.","B10",0.854747,36,117.474,11,100.695,105,64.2857,322,1.3268770771893,12,0.4456,0.4456,31,0.7154,0.7154,10,2023
"37","Oregon","P12",0.851114,37,112.984,37,97.0907,50,66.4015,218,-0.25921658326656,25,0.6594,0.6594,30,0.7144,0.7144,NA,2023
"38","UAB","CUSA",0.845344,38,112.432,42,96.9936,49,70.7073,29,-0.47730022630717,12,0.4018,0.4018,18,0.5477,0.5477,NA,2023
"39","Rutgers","B10",0.843802,39,105.383,151,91.0055,8,65.8243,253,-1.0331515059521,12,0.4113,0.4113,29,0.6745,0.6745,NA,2023
"40","North Carolina","ACC",0.84312,40,111.532,51,96.3596,44,68.8276,96,-0.65756773242368,26,0.6496,0.6496,27,0.6887,0.6887,NA,2023
"41","Iowa","B10",0.838516,41,119.894,4,103.894,171,69.5535,56,0.34707342567531,20,0.4952,0.4952,31,0.7091,0.7091,8,2023
"42","Oklahoma St.","B12",0.837993,42,106.266,133,92.1156,12,67.4226,166,0.1351887582694,18,0.5397,0.5397,34,0.7345,0.7345,NA,2023
"43","Boise St.","MWC",0.836141,43,110.115,66,95.5645,36,66.2838,223,2.1443872446241,17,0.5101,0.5101,24,0.6472,0.6472,10,2023
"44","Michigan","B10",0.832337,44,111.657,50,97.1353,51,67.4746,163,-1.7889754732751,17,0.526,0.526,30,0.7099,0.7099,NA,2023
"45","Ohio St.","B10",0.832219,45,115.789,17,100.737,106,65.9928,242,-3.0598907716641,22,0.4897,0.4897,34,0.7236,0.7236,NA,2023
"46","USC","P12",0.829774,46,111.752,48,97.3718,53,67.9905,138,2.0737169829822,19,0.5771,0.5771,28,0.6816,0.6816,10,2023
"47","Cincinnati","Amer",0.829453,47,111.879,46,97.5021,57,68.464,118,-1.6511267545545,14,0.4443,0.4443,24,0.6044,0.6044,NA,2023
"48","North Carolina St.","ACC",0.827204,48,113.623,32,99.1586,80,69.2279,72,1.1277882710449,14,0.4504,0.4504,25,0.6374,0.6374,11,2023
"49","Liberty","ASun",0.824619,49,111.361,54,97.3363,52,64.4387,316,-1.9817610533787,16,0.421,0.421,13,0.4391,0.4391,NA,2023
"50","Illinois","B10",0.821572,50,108.906,92,95.3642,33,69.775,47,0.88495574952584,20,0.4282,0.4282,31,0.6741,0.6741,9,2023
"51","Arizona St.","P12",0.820653,51,108.412,100,94.983,29,68.0941,132,1.2276175357813,18,0.549,0.549,29,0.6903,0.6903,11,2023
"52","Oklahoma","B12",0.817215,52,109.638,81,96.2509,43,65.0296,290,-1.7067921869078,22,0.6009,0.6009,36,0.7632,0.7632,NA,2023
"53","Drake","MVC",0.815546,53,108.838,93,95.641,37,66.3038,222,-0.68590884644367,12,0.444,0.444,13,0.4714,0.4714,12,2023
"54","Texas Tech","B12",0.813449,54,110.723,63,97.4153,54,67.2814,171,-2.4955495423801,11,0.3908,0.3908,32,0.6798,0.6798,NA,2023
"55","Providence","BE",0.812821,55,114.943,22,101.164,115,66.8346,191,1.3461813137605,13,0.3725,0.3725,30,0.6433,0.6433,11,2023
"56","Washington St.","P12",0.811522,56,111.299,56,98.03,66,64.2339,323,-2.9767378854933,21,0.5931,0.5931,29,0.6789,0.6789,NA,2023
"57","Clemson","ACC",0.809601,57,110.857,59,97.7469,61,67.9976,137,-0.27223844388579,10,0.4209,0.4209,20,0.5831,0.5831,NA,2023
"58","Seton Hall","BE",0.808229,58,106.191,135,93.705,20,66.3617,220,-2.023684719175,22,0.5033,0.5033,31,0.6739,0.6739,NA,2023
"59","Wisconsin","B10",0.80752,59,106.478,131,93.9956,23,63.3388,343,-0.4913539731495,24,0.5477,0.5477,32,0.7292,0.7292,NA,2023
"60","Utah Valley","WAC",0.806486,60,107.082,121,94.5832,25,69.8108,43,-0.25968862880393,20,0.4452,0.4452,18,0.5333,0.5333,NA,2023
"61","Villanova","BE",0.804729,61,112.274,43,99.266,82,63.6931,335,-2.1719198855052,22,0.6102,0.6102,32,0.7128,0.7128,NA,2023
"62","VCU","A10",0.802588,62,105.523,150,93.4075,17,67.9223,144,0.97344651954106,16,0.5039,0.5039,17,0.5508,0.5508,12,2023
"63","UCF","Amer",0.798789,63,107.723,112,95.5518,35,64.4847,310,-3.7789269774584,15,0.5301,0.5301,24,0.6267,0.6267,NA,2023
"64","Mississippi St.","SEC",0.798543,64,103.436,186,91.7618,11,63.5884,336,0.3623258456724,15,0.4505,0.4505,28,0.6436,0.6436,11,2023
"65","Missouri","SEC",0.793892,65,117.461,12,104.464,182,68.9283,90,3.5239456510915,15,0.4458,0.4458,29,0.6528,0.6528,7,2023
"66","Iona","MAAC",0.790916,66,110.308,64,98.2568,70,68.5301,112,-1.6524286663158,19,0.628,0.628,12,0.4335,0.4335,13,2023
"67","Utah","P12",0.79081,67,106.69,128,95.0395,31,66.0453,236,-3.3305688674414,14,0.4693,0.4693,27,0.6437,0.6437,NA,2023
"68","Dayton","A10",0.788183,68,109.79,74,97.9354,64,62.4215,352,-4.3196303335515,15,0.4867,0.4867,15,0.5233,0.5233,NA,2023
"69","Colorado","P12",0.78755,69,106.534,130,95.0625,32,68.9693,88,-3.3600938185573,20,0.5893,0.5893,28,0.6858,0.6858,NA,2023
"70","College of Charleston","CAA",0.786477,70,109.414,84,97.6862,58,70.9733,26,1.663165186284,11,0.44,0.44,10,0.3968,0.3968,12,2023
"71","New Mexico","MWC",0.781296,71,114.398,25,102.408,138,71.5886,18,-0.97834916269797,14,0.4806,0.4806,21,0.6166,0.6166,NA,2023
"72","Pittsburgh","ACC",0.774255,72,113.11,35,101.614,123,67.2483,172,-0.25167180942044,19,0.4833,0.4833,25,0.6246,0.6246,11,2023
"73","Vanderbilt","SEC",0.772797,73,114.019,28,102.506,142,66.403,217,-0.31782944612654,20,0.5809,0.5809,29,0.7013,0.7013,NA,2023
"74","Stanford","P12",0.772201,74,114.373,26,102.854,149,65.6797,265,-6.166442692955,21,0.5305,0.5305,29,0.6672,0.6672,NA,2023
"75","Virginia Tech","ACC",0.770982,75,113.983,29,102.564,143,66.5529,210,-3.2124466131671,15,0.4616,0.4616,24,0.6329,0.6329,NA,2023
"76","Sam Houston St.","WAC",0.768229,76,103.879,175,93.599,19,64.4497,314,0.099384828029641,17,0.3994,0.3994,17,0.4978,0.4978,NA,2023
"77","BYU","WCC",0.757735,77,108.56,97,98.3123,72,69.5439,57,-4.5229806194401,18,0.4817,0.4817,22,0.5846,0.5846,NA,2023
"78","St. John's","BE",0.756826,78,107.851,105,97.7124,59,73.3554,1,-2.6456202745822,11,0.3859,0.3859,28,0.6419,0.6419,NA,2023
"79","Kent St.","MAC",0.756049,79,106.992,123,96.9694,48,67.7855,149,0.81679503311934,21,0.4675,0.4675,15,0.4501,0.4501,13,2023
"80","Nevada","MWC",0.75418,80,109.654,80,99.469,87,65.9044,251,0.65643974201766,17,0.5474,0.5474,24,0.6552,0.6552,11,2023
"81","Yale","Ivy",0.753413,81,107.734,111,97.7632,62,66.0387,237,-2.0076014211092,15,0.4149,0.4149,15,0.4687,0.4687,NA,2023
"82","Santa Clara","WCC",0.753283,82,109.662,79,99.5181,88,69.7896,46,0.099808841677379,14,0.5093,0.5093,20,0.5893,0.5893,NA,2023
"83","Oral Roberts","Sum",0.748735,83,111.758,47,101.635,125,70.187,39,1.5939413248215,22,0.4307,0.4307,13,0.3668,0.3668,12,2023
"84","Florida","SEC",0.746672,84,105.688,147,96.2066,42,69.4093,68,-2.9292425123107,26,0.6116,0.6116,30,0.6929,0.6929,NA,2023
"85","Wake Forest","ACC",0.743164,85,111.366,53,101.537,120,69.442,65,-3.0114351513186,15,0.4876,0.4876,24,0.6326,0.6326,NA,2023
"86","Wichita St.","Amer",0.739516,86,108.08,103,98.705,75,65.9899,244,-5.4605381943897,16,0.4998,0.4998,21,0.5806,0.5806,NA,2023
"87","Hofstra","CAA",0.738934,87,109.931,71,100.422,101,67.1902,175,-2.3895430000854,24,0.606,0.606,15,0.4508,0.4508,NA,2023
"88","Toledo","MAC",0.736929,88,119.891,5,109.619,294,69.4507,63,-1.1890512034542,13,0.4385,0.4385,12,0.4276,0.4276,NA,2023
"89","Louisiana Lafayette","SB",0.729885,89,110.758,62,101.586,121,68.3512,124,-0.5325855637229,15,0.3788,0.3788,15,0.4625,0.4625,13,2023
"90","South Alabama","SB",0.729418,90,108.422,99,99.464,86,65.4742,274,-7.9059340674129,22,0.4674,0.4674,16,0.4862,0.4862,NA,2023
"91","Marshall","SB",0.727291,91,109.606,82,100.644,104,71.9382,14,-2.7925000690507,10,0.4039,0.4039,10,0.4295,0.4295,NA,2023
"92","Bradley","MVC",0.71748,92,106.026,138,97.7721,63,65.2178,281,-1.3902827800073,20,0.4725,0.4725,16,0.4817,0.4817,NA,2023
"93","Princeton","Ivy",0.70831,93,109.109,88,101.008,110,66.9543,186,-3.1920276914317,8,0.3429,0.3429,14,0.4691,0.4691,15,2023
"94","Nebraska","B10",0.702987,94,106.017,139,98.3643,73,66.7919,197,-2.0775849735675,25,0.5545,0.5545,33,0.7102,0.7102,NA,2023
"95","Indiana St.","MVC",0.701563,95,109.493,83,101.65,126,70.4874,32,-6.8704971107993,6,0.3136,0.3136,9,0.3934,0.3934,NA,2023
"96","Furman","SC",0.698377,96,112.699,38,104.764,188,68.2356,129,-1.9963977031099,11,0.3712,0.3712,12,0.4063,0.4063,13,2023
"97","UNLV","MWC",0.696322,97,106.362,132,98.9568,77,69.4429,64,-3.4426659891342,10,0.4386,0.4386,21,0.6091,0.6091,NA,2023
"98","Saint Louis","A10",0.692869,98,110.822,60,103.253,160,69.0949,80,-3.2824730396909,21,0.552,0.552,18,0.5559,0.5559,NA,2023
"99","Vermont","AE",0.687309,99,109.725,78,102.462,140,64.4893,309,-3.8259676903695,22,0.5846,0.5846,14,0.4359,0.4359,15,2023
"100","Montana St.","BSky",0.687148,100,105.149,155,98.1954,68,66.252,225,-2.701330447688,19,0.4957,0.4957,13,0.4471,0.4471,14,2023
"101","UC Irvine","BW",0.684054,101,105.947,140,99.0642,79,69.4171,67,-4.4685720228486,18,0.4643,0.4643,14,0.4596,0.4596,NA,2023
"102","San Francisco","WCC",0.682369,102,109.228,86,102.201,134,68.634,105,-3.7323546339181,14,0.4454,0.4454,21,0.5733,0.5733,NA,2023
"103","San Jose St.","MWC",0.677236,103,108.39,101,101.625,124,62.4726,351,-2.100979572168,16,0.451,0.451,23,0.6031,0.6031,NA,2023
"104","Charlotte","CUSA",0.670334,104,107.954,104,101.493,119,60.3288,362,-6.4804673418368,9,0.3607,0.3607,15,0.5004,0.5004,NA,2023
"105","Temple","Amer",0.670047,105,107.552,116,101.127,114,65.9427,246,-5.564750696785,16,0.5646,0.5646,23,0.6318,0.6318,NA,2023
"106","Tulane","Amer",0.667216,106,108.744,94,102.361,137,72.8763,3,-2.0561082301053,7,0.3523,0.3523,21,0.5639,0.5639,NA,2023
"107","Southern Miss","SB",0.665202,107,105.782,144,99.6512,89,68.5195,113,-0.75677162169626,12,0.3318,0.3318,14,0.4515,0.4515,NA,2023
"108","Colorado St.","MWC",0.662913,108,110.907,58,104.573,187,66.2185,227,-6.7111473837579,20,0.5048,0.5048,25,0.6318,0.6318,NA,2023
"109","Colgate","Pat",0.66072,109,112.468,41,106.135,215,67.4522,165,-3.6540238349302,14,0.4487,0.4487,10,0.352,0.352,15,2023
"110","Washington","P12",0.654907,110,103.905,174,98.2742,71,69.0876,81,-3.7841703407088,19,0.5294,0.5294,28,0.6691,0.6691,NA,2023
"111","UNC Greensboro","SC",0.654741,111,103.044,195,97.4661,56,65.7526,259,-6.1649309945111,18,0.4884,0.4884,12,0.4241,0.4241,NA,2023
"112","Akron","MAC",0.64789,112,108.644,95,103.034,154,65.1707,283,-4.9291760564382,12,0.4141,0.4141,12,0.4336,0.4336,NA,2023
"113","Mississippi","SEC",0.645902,113,106.243,134,100.833,107,65.9904,243,-8.4754697036235,20,0.5615,0.5615,28,0.667,0.667,NA,2023
"114","James Madison","SB",0.645519,114,105.373,152,100.022,93,70.3822,37,-4.6539272709133,12,0.3244,0.3244,13,0.4295,0.4295,NA,2023
"115","Kennesaw St.","ASun",0.642814,115,105.605,149,100.345,98,68.4206,121,-1.4278785268945,20,0.446,0.446,14,0.4436,0.4436,14,2023
"116","Grand Canyon","WAC",0.638829,116,111.342,55,105.956,212,64.8602,300,-3.7618456443942,12,0.4185,0.4185,15,0.5042,0.5042,14,2023
"117","Southern Utah","WAC",0.637753,117,108.588,96,103.376,162,71.5706,19,-3.7913215591846,16,0.4118,0.4118,16,0.5097,0.5097,NA,2023
"118","Cal St. Fullerton","BW",0.633599,118,104.1,167,99.2587,81,64.6683,305,-6.0767511278238,18,0.4819,0.4819,14,0.4785,0.4785,NA,2023
"119","Penn","Ivy",0.63125,119,109.903,73,104.884,191,66.8532,190,-6.0320885744682,17,0.4794,0.4794,16,0.4924,0.4924,NA,2023
"120","UMass Lowell","AE",0.628044,120,107.757,109,102.959,151,68.552,111,-4.1852963039744,7,0.239,0.239,7,0.2852,0.2852,NA,2023
"121","Duquesne","A10",0.627864,121,107.777,107,102.985,152,67.9525,141,-5.9632443842113,11,0.4505,0.4505,12,0.4824,0.4824,NA,2023
"122","Middle Tennessee","CUSA",0.622359,122,105.763,145,101.267,116,66.8236,194,-5.1938758218805,12,0.4488,0.4488,18,0.5541,0.5541,NA,2023
"123","Butler","BE",0.612996,123,100.626,247,96.6814,46,65.6261,266,-4.4129905246353,22,0.5371,0.5371,32,0.6986,0.6986,NA,2023
