"","team","conf","barthag","barthag_rk","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_t","adj_t_rk","wab","nc_elite_sos","nc_fut_sos","nc_cur_sos","ov_elite_sos","ov_fut_sos","ov_cur_sos","seed","year"
"124","UC Santa Barbara","BW",0.612565,124,110.029,70,105.733,206,64.4429,315,-1.5134683928884,9,0.3668,0.3668,11,0.4352,0.4352,14,2023
"125","Towson","CAA",0.603949,125,107.663,115,103.784,169,64.6037,306,-5.9738657734007,13,0.4351,0.4351,12,0.4148,0.4148,NA,2023
"126","Tarleton St.","WAC",0.599726,126,103.966,170,100.374,99,66.3755,219,-7.6980219303848,20,0.4668,0.4668,17,0.5136,0.5136,NA,2023
"127","Belmont","MVC",0.599297,127,110.199,65,106.409,225,68.3239,126,-5.0536936727931,12,0.4765,0.4765,12,0.457,0.457,NA,2023
"128","Loyola Marymount","WCC",0.598092,128,107.744,110,104.083,173,67.1121,179,-2.9388311887157,14,0.4845,0.4845,21,0.5792,0.5792,NA,2023
"129","Eastern Washington","BSky",0.591259,129,109.919,72,106.446,228,68.5162,114,-4.1653877251231,16,0.4786,0.4786,14,0.4604,0.4604,NA,2023
"130","Davidson","A10",0.586741,130,106.974,124,103.763,167,65.1551,284,-8.4277247823549,14,0.4435,0.4435,16,0.5243,0.5243,NA,2023
"131","Syracuse","ACC",0.586306,131,108.968,89,105.713,205,67.1684,176,-5.6548613831694,11,0.4113,0.4113,20,0.5978,0.5978,NA,2023
"132","Fresno St.","MWC",0.582666,132,103.152,193,100.201,95,63.9689,328,-10.243945299661,16,0.4762,0.4762,22,0.6187,0.6187,NA,2023
"133","Utah Tech","WAC",0.574777,133,107.682,113,104.897,192,68.6166,108,-11.043996665721,18,0.412,0.412,16,0.5044,0.5044,NA,2023
"134","Notre Dame","ACC",0.574295,134,108.54,98,105.751,207,64.6986,304,-11.615407871798,11,0.4459,0.4459,21,0.5963,0.5963,NA,2023
"135","Hawaii","BW",0.570504,135,100.548,248,98.0962,67,64.4633,313,-5.7480167509509,8,0.3855,0.3855,10,0.4317,0.4317,NA,2023
"136","Georgia Tech","ACC",0.568701,136,104.724,159,102.236,135,66.4666,214,-8.1248506267289,14,0.3735,0.3735,21,0.5768,0.5768,NA,2023
"137","Air Force","MWC",0.566522,137,105.367,153,102.943,150,62.9983,346,-9.3955076472263,5,0.3032,0.3032,19,0.555,0.555,NA,2023
"138","Ohio","MAC",0.566236,138,109.284,85,106.781,233,68.0699,133,-7.6998749806049,14,0.4414,0.4414,13,0.4334,0.4334,NA,2023
"139","DePaul","BE",0.565843,139,106.701,127,104.271,180,68.6867,101,-8.8079529666709,20,0.5657,0.5657,32,0.7182,0.7182,NA,2023
"140","South Florida","Amer",0.5608,140,105.247,154,103.033,153,68.2163,131,-9.199560172283,12,0.3948,0.3948,20,0.5445,0.5445,NA,2023
"141","Stephen F. Austin","WAC",0.559198,141,103.95,172,101.821,130,69.1015,79,-6.9948565739329,8,0.3532,0.3532,12,0.4587,0.4587,NA,2023
"142","Samford","SC",0.556026,142,107.664,114,105.578,203,67.8752,145,-6.0878299918669,11,0.3216,0.3216,10,0.367,0.367,NA,2023
"143","Southern Illinois","MVC",0.545867,143,99.8037,268,98.2197,69,63.7135,334,-3.5057416890862,12,0.3856,0.3856,13,0.4473,0.4473,NA,2023
"144","LSU","SEC",0.545863,144,105.864,142,104.184,176,65.7721,258,-7.298873473518,10,0.4056,0.4056,26,0.6345,0.6345,NA,2023
"145","Missouri St.","MVC",0.545149,145,103.816,177,102.194,133,61.9459,356,-8.1233096956299,18,0.4755,0.4755,15,0.4715,0.4715,NA,2023
"146","Eastern Kentucky","ASun",0.543679,146,104.393,165,102.815,148,69.75,49,-6.3469578572698,16,0.4238,0.4238,14,0.4573,0.4573,NA,2023
"147","Portland","WCC",0.539828,147,109.726,77,108.214,265,69.1764,75,-9.2839819112027,16,0.4591,0.4591,21,0.5609,0.5609,NA,2023
"148","Troy","SB",0.539623,148,102.837,200,101.426,118,67.7128,151,-6.1495967531612,15,0.3793,0.3793,14,0.4504,0.4504,NA,2023
"149","Fordham","A10",0.538438,149,101.666,225,100.313,96,69.4558,62,-2.0458209180879,9,0.2819,0.2819,12,0.434,0.434,NA,2023
"150","Wyoming","MWC",0.536018,150,106.675,129,105.344,198,65.5439,269,-11.664666029174,15,0.4838,0.4838,24,0.6386,0.6386,NA,2023
"151","Northern Kentucky","Horz",0.534881,151,102.593,205,101.353,117,61.9152,358,-6.683943761646,17,0.4963,0.4963,12,0.4082,0.4082,16,2023
"152","Appalachian St.","SB",0.532027,152,101.323,231,100.199,94,65.0129,291,-10.110965322555,10,0.3905,0.3905,12,0.4444,0.4444,NA,2023
"153","Long Beach St.","BW",0.531506,153,104.829,157,103.685,166,72.9249,2,-8.6965147751413,23,0.5209,0.5209,15,0.4713,0.4713,NA,2023
"154","Youngstown St.","Horz",0.527414,154,110.106,67,109.06,282,67.9568,140,-5.3492405806771,6,0.2971,0.2971,7,0.3407,0.3407,NA,2023
"155","UNC Wilmington","CAA",0.525226,155,101.502,228,100.615,103,65.1246,286,-2.8689929512655,22,0.4964,0.4964,15,0.4209,0.4209,NA,2023
"156","Boston College","ACC",0.522254,156,102.472,208,101.681,128,66.4798,213,-6.6265714787581,11,0.4374,0.4374,22,0.6111,0.6111,NA,2023
"157","UC Riverside","BW",0.521949,157,105.946,141,105.139,196,66.81,196,-4.6583667253053,21,0.5261,0.5261,15,0.4855,0.4855,NA,2023
"158","SMU","Amer",0.520574,158,103.204,191,102.467,141,69.3431,69,-10.508725738608,23,0.5814,0.5814,26,0.6393,0.6393,NA,2023
"159","Georgia","SEC",0.520124,159,103.343,188,102.622,144,67.5629,158,-5.5101259509118,11,0.4,0.4,24,0.6018,0.6018,NA,2023
"160","George Mason","A10",0.520054,160,100.706,243,100.005,92,66.2661,224,-6.046109927381,13,0.4892,0.4892,14,0.5044,0.5044,NA,2023
"161","Seattle","WAC",0.519644,161,100.032,262,99.3501,85,68.8472,95,-4.8521594538374,13,0.4454,0.4454,15,0.5115,0.5115,NA,2023
"162","Cal Baptist","WAC",0.519513,162,102.368,210,101.675,127,63.9685,329,-9.7605251008291,6,0.3154,0.3154,12,0.4609,0.4609,NA,2023
"163","Longwood","BSth",0.516744,163,103.729,178,103.127,158,65.9202,247,-7.7517212980899,12,0.3033,0.3033,9,0.3267,0.3267,NA,2023
"164","Brown","Ivy",0.512932,164,100.108,259,99.6582,90,69.2991,70,-7.1833850246447,15,0.4295,0.4295,15,0.4677,0.4677,NA,2023
"165","UTEP","CUSA",0.511088,165,99.7295,269,99.3455,84,66.723,201,-9.9647475671077,13,0.372,0.372,18,0.5183,0.5183,NA,2023
"166","Richmond","A10",0.510341,166,102.157,218,101.79,129,65.2296,280,-10.689593012988,15,0.4864,0.4864,15,0.5134,0.5134,NA,2023
"167","Cornell","Ivy",0.509886,167,109.764,75,109.387,287,71.022,22,-5.3941703608247,12,0.3509,0.3509,13,0.4417,0.4417,NA,2023
"168","Montana","BSky",0.507743,168,107.771,108,107.481,251,63.5157,337,-7.8839312389941,20,0.5043,0.5043,13,0.45,0.45,NA,2023
"169","Pacific","WCC",0.50353,169,107.157,120,107.026,239,69.6396,53,-10.246312462984,9,0.3737,0.3737,16,0.5133,0.5133,NA,2023
"170","UC Davis","BW",0.500435,170,102.782,201,102.766,147,70.4676,34,-8.4117511425787,14,0.3772,0.3772,12,0.421,0.421,NA,2023
"171","Chattanooga","SC",0.500134,171,107.344,118,107.339,244,68.0424,135,-11.301960864188,12,0.3987,0.3987,10,0.4018,0.4018,NA,2023
"172","North Carolina Central","MEAC",0.498589,172,99.9463,265,99.9953,91,67.6617,155,-7.4810800958678,18,0.4178,0.4178,11,0.3205,0.3205,NA,2023
"173","Louisiana Tech","CUSA",0.498232,173,104.486,163,104.55,186,66.5254,211,-9.299861398422,13,0.366,0.366,18,0.5264,0.5264,NA,2023
"174","Cleveland St.","Horz",0.494293,174,104.019,168,104.226,178,65.4754,273,-8.3034362850085,13,0.3936,0.3936,9,0.3645,0.3645,NA,2023
"175","Radford","BSth",0.493741,175,103.589,182,103.815,170,64.4709,311,-8.5124734290778,19,0.4415,0.4415,12,0.4047,0.4047,NA,2023
"176","Lipscomb","ASun",0.493643,176,103.536,183,103.765,168,69.1687,76,-7.3576737627758,10,0.3405,0.3405,11,0.4036,0.4036,NA,2023
"177","Ball St.","MAC",0.489772,177,107.195,119,107.577,253,67.154,177,-6.6542080186655,10,0.3556,0.3556,11,0.4002,0.4002,NA,2023
"178","Grambling St.","SWAC",0.484127,178,98.7364,285,99.2832,83,66.0039,240,-4.6230851040657,20,0.4799,0.4799,9,0.2934,0.2934,NA,2023
"179","Saint Joseph's","A10",0.482848,179,103.877,176,104.499,185,69.1125,78,-9.9705058648973,15,0.4302,0.4302,14,0.4895,0.4895,NA,2023
"180","Stetson","ASun",0.482806,180,111.531,52,112.2,332,64.4684,312,-7.0284148703079,18,0.4919,0.4919,13,0.4425,0.4425,NA,2023
"181","Western Kentucky","CUSA",0.479015,181,103.234,190,103.99,172,67.2985,169,-7.7908247450501,8,0.3356,0.3356,17,0.52,0.52,NA,2023
"182","Harvard","Ivy",0.476961,182,99.5156,273,100.317,97,65.9111,250,-8.4754309137412,12,0.3778,0.3778,13,0.443,0.443,NA,2023
"183","Drexel","CAA",0.468492,183,99.9913,263,101.095,112,63.3534,342,-10.301045858256,13,0.4542,0.4542,9,0.3728,0.3728,NA,2023
"184","UNC Asheville","BSth",0.46565,184,102.304,212,103.536,164,68.2355,130,-1.8624029908453,16,0.4034,0.4034,12,0.3819,0.3819,15,2023
"185","Quinnipiac","MAAC",0.460791,185,103.525,184,104.949,194,69.6441,52,-7.3850802749913,12,0.3936,0.3936,9,0.3644,0.3644,NA,2023
"186","St. Bonaventure","A10",0.457436,186,100.102,260,101.599,122,65.5287,270,-11.787411125828,9,0.426,0.426,12,0.4907,0.4907,NA,2023
"187","East Carolina","Amer",0.456605,187,101.552,227,103.1,157,67.3758,167,-8.0127382852373,8,0.3529,0.3529,19,0.5445,0.5445,NA,2023
"188","Texas A&M Corpus Chris","Slnd",0.456579,188,105.763,146,107.376,246,68.9394,89,-6.0499630992012,16,0.3569,0.3569,10,0.2914,0.2914,16,2023
"189","Pepperdine","WCC",0.455529,189,104.137,166,105.765,209,72.0969,11,-12.963951394971,17,0.4897,0.4897,21,0.5786,0.5786,NA,2023
"190","Georgia Southern","SB",0.455026,190,99.5295,272,101.103,113,66.4875,212,-10.027603542674,9,0.3248,0.3248,12,0.4249,0.4249,NA,2023
"191","Texas St.","SB",0.454027,191,104.557,161,106.247,219,63.5089,338,-12.098259721088,10,0.3651,0.3651,13,0.4658,0.4658,NA,2023
"192","Buffalo","MAC",0.453332,192,103.109,194,104.801,189,72.1836,9,-9.3911237308383,23,0.5404,0.5404,17,0.491,0.491,NA,2023
"193","St. Thomas","Sum",0.449746,193,106.092,137,107.969,262,66.0092,238,-8.7523045921015,15,0.3871,0.3871,11,0.3586,0.3586,NA,2023
"194","George Washington","A10",0.448963,194,108.923,90,110.88,314,68.7445,97,-10.283226304583,9,0.3733,0.3733,11,0.4639,0.4639,NA,2023
"195","Old Dominion","SB",0.447954,195,101.235,236,103.091,156,64.8475,301,-5.8984733658255,12,0.4429,0.4429,13,0.4787,0.4787,NA,2023
"196","Navy","Pat",0.447596,196,101.295,233,103.165,159,64.3685,319,-8.6253851498587,15,0.4342,0.4342,9,0.3456,0.3456,NA,2023
"197","Wright St.","Horz",0.444914,197,103.398,187,105.406,199,71.1534,21,-10.964421860534,9,0.3725,0.3725,7,0.345,0.345,NA,2023
"198","Abilene Christian","WAC",0.443527,198,104.459,164,106.54,230,69.0299,84,-10.232734610149,13,0.3323,0.3323,15,0.4826,0.4826,NA,2023
"199","FIU","CUSA",0.441759,199,102.75,203,104.863,190,69.9248,41,-10.434968597951,8,0.2898,0.2898,16,0.4949,0.4949,NA,2023
"200","Weber St.","BSky",0.440497,200,99.0132,280,101.094,111,64.9585,294,-8.4259676339103,18,0.5095,0.5095,13,0.4609,0.4609,NA,2023
"201","South Dakota St.","Sum",0.437721,201,102.964,196,105.231,197,66.6541,204,-6.5239030610604,27,0.6004,0.6004,14,0.4252,0.4252,NA,2023
"202","Florida Gulf Coast","ASun",0.437574,202,103.616,181,105.903,211,66.1852,228,-8.6811138075477,20,0.493,0.493,14,0.4355,0.4355,NA,2023
"203","Georgetown","BE",0.432661,203,103.494,185,105.961,213,68.7196,99,-12.40918130547,12,0.4205,0.4205,29,0.671,0.671,NA,2023
"204","Queens","ASun",0.429904,204,105.669,148,108.295,266,69.7531,48,-9.4202440622231,8,0.3168,0.3168,11,0.4035,0.4035,NA,2023
"205","Florida St.","ACC",0.42987,205,103.97,169,106.555,231,68.6909,100,-11.888096757914,19,0.5943,0.5943,25,0.6595,0.6595,NA,2023
"206","New Mexico St.","WAC",0.426384,206,103.715,180,106.425,226,69.0232,85,-8.8749811840608,18,0.457,0.457,17,0.5235,0.5235,NA,2023
"207","Minnesota","B10",0.425986,207,102.257,216,104.943,193,65.5714,268,-9.8271429739168,10,0.3902,0.3902,29,0.6845,0.6845,NA,2023
"208","Gardner Webb","BSth",0.423999,208,98.1894,294,100.84,108,66.0742,233,-11.350298928394,14,0.4324,0.4324,9,0.3813,0.3813,NA,2023
"209","Morehead St.","OVC",0.420637,209,100.436,251,103.271,161,63.4707,340,-6.6834003466959,18,0.3989,0.3989,12,0.3325,0.3325,NA,2023
"210","Northern Arizona","BSky",0.409268,210,106.827,125,110.292,304,66.6927,202,-15.139950166379,24,0.5691,0.5691,15,0.4871,0.4871,NA,2023
"211","Rice","CUSA",0.409062,211,106.732,126,110.201,301,69.5975,55,-6.7733622718975,11,0.2847,0.2847,18,0.5076,0.5076,NA,2023
"212","South Carolina","SEC",0.408645,212,102.88,198,106.24,218,64.2157,324,-9.7087916622035,13,0.4703,0.4703,25,0.648,0.648,NA,2023
"213","La Salle","A10",0.408623,213,103.308,189,106.682,232,67.6655,154,-11.644283045118,15,0.4811,0.4811,14,0.4991,0.4991,NA,2023
"214","Massachusetts","A10",0.405277,214,99.288,278,102.655,145,70.5432,31,-9.2928332959992,15,0.5121,0.5121,14,0.5188,0.5188,NA,2023
"215","Oregon St.","P12",0.403833,215,98.5015,290,101.895,131,63.4921,339,-9.2915205074386,14,0.3806,0.3806,27,0.6311,0.6311,NA,2023
"216","Bryant","AE",0.403727,216,102.841,199,106.388,224,71.9823,13,-7.8663288608317,17,0.4522,0.4522,11,0.3865,0.3865,NA,2023
"217","Howard","MEAC",0.403121,217,102.696,204,106.261,220,68.9945,87,-7.3195762958545,14,0.4183,0.4183,10,0.3514,0.3514,16,2023
"218","Mercer","SC",0.403025,218,98.8021,283,102.236,136,64.3994,318,-14.037433810991,8,0.3749,0.3749,9,0.3966,0.3966,NA,2023
"219","San Diego","WCC",0.402222,219,108.92,91,112.738,335,68.58,110,-12.136628674212,10,0.3943,0.3943,18,0.535,0.535,NA,2023
"220","Detroit","Horz",0.396352,220,109.155,87,113.222,340,67.0415,182,-12.971945210134,22,0.5449,0.5449,12,0.4177,0.4177,NA,2023
"221","Northern Iowa","MVC",0.395706,221,102.512,207,106.356,223,67.2987,168,-11.811137562213,10,0.4453,0.4453,12,0.4708,0.4708,NA,2023
"222","Rider","MAAC",0.393058,222,104.577,160,108.604,269,65.0094,292,-9.4165895771087,15,0.3996,0.3996,10,0.3665,0.3665,NA,2023
"223","Norfolk St.","MEAC",0.392086,223,104.897,156,108.974,278,65.1796,282,-5.9797399050221,18,0.3389,0.3389,11,0.3015,0.3015,NA,2023
"224","Siena","MAAC",0.390349,224,100.219,256,104.181,174,66.7321,199,-10.46500022108,10,0.4212,0.4212,9,0.3792,0.3792,NA,2023
"225","Campbell","BSth",0.389185,225,104.555,162,108.734,272,64.1399,325,-13.284459309779,11,0.3996,0.3996,9,0.376,0.376,NA,2023
"226","Jacksonville","ASun",0.381934,226,99.9281,266,104.199,177,60.879,361,-10.20954229609,20,0.4437,0.4437,14,0.4345,0.4345,NA,2023
"227","North Florida","ASun",0.378537,227,108.311,102,113.083,338,67.9346,143,-10.154859691112,26,0.4743,0.4743,16,0.442,0.442,NA,2023
"228","Murray St.","MVC",0.377614,228,104.753,158,109.405,288,66.5871,208,-8.1498469530313,14,0.4213,0.4213,14,0.4679,0.4679,NA,2023
"229","Northwestern St.","Slnd",0.374848,229,103.953,171,108.681,271,66.4301,216,-5.8519450713316,22,0.4873,0.4873,11,0.3306,0.3306,NA,2023
"230","Loyola Chicago","A10",0.37448,230,101.693,224,106.333,221,66.0042,239,-13.893955974151,15,0.4503,0.4503,15,0.5158,0.5158,NA,2023
"231","Jacksonville St.","ASun",0.371647,231,101.465,229,106.206,217,65.3342,279,-11.646163189964,18,0.3956,0.3956,14,0.4267,0.4267,NA,2023
"232","Northern Colorado","BSky",0.369324,232,105.815,143,110.855,313,69.4588,61,-12.908817164979,25,0.5401,0.5401,15,0.4769,0.4769,NA,2023
"233","UT Arlington","WAC",0.368267,233,99.407,276,104.183,175,65.7498,260,-13.405152257688,15,0.4633,0.4633,16,0.5309,0.5309,NA,2023
"234","North Dakota St.","Sum",0.365026,234,102.267,213,107.311,243,68.0313,136,-10.623953256671,23,0.5266,0.5266,13,0.4158,0.4158,NA,2023
"235","Portland St.","BSky",0.363834,235,102.42,209,107.52,252,72.297,7,-12.877757138342,18,0.5103,0.5103,13,0.4568,0.4568,NA,2023
"236","Delaware","CAA",0.363664,236,101.914,222,106.995,236,66.9792,185,-9.7899590772434,15,0.464,0.464,13,0.4291,0.4291,NA,2023
"237","UC San Diego","BW",0.361486,237,102.918,197,108.137,264,65.9186,249,-14.255237506824,15,0.4142,0.4142,13,0.4492,0.4492,NA,2023
"238","Wofford","SC",0.351113,238,107.841,106,113.757,344,64.971,293,-9.9763481766678,15,0.3709,0.3709,12,0.4073,0.4073,NA,2023
"239","Army","Pat",0.350782,239,102.122,220,107.738,257,68.4781,116,-12.538209984003,5,0.2576,0.2576,6,0.2955,0.2955,NA,2023
"240","Milwaukee","Horz",0.347077,240,101.286,234,107.008,238,71.8601,15,-6.2719416303427,16,0.3641,0.3641,10,0.3728,0.3728,NA,2023
"241","Rhode Island","A10",0.342057,241,97.0628,312,102.744,146,67.1111,180,-15.884493957735,12,0.4673,0.4673,12,0.502,0.502,NA,2023
"242","Robert Morris","Horz",0.340977,242,97.7496,302,103.514,163,66.0917,231,-12.139971520488,14,0.3913,0.3913,9,0.3624,0.3624,NA,2023
"243","Fort Wayne","Horz",0.337853,243,99.4981,274,105.493,202,68.8991,92,-10.170641839286,15,0.3793,0.3793,10,0.3648,0.3648,NA,2023
