,team,conf,barthag,barthag_rk,adj_o,adj_o_rk,adj_d,adj_d_rk,adj_t,adj_t_rk,wab,nc_elite_sos,nc_fut_sos,nc_cur_sos,ov_elite_sos,ov_fut_sos,ov_cur_sos,seed
5961,Houston,B12,0.98204,1,124.752,9,88.0912,1,61.5235,360,11.5141,23,0.5588,0.5588,37,0.7502,0.7611,1
5962,Duke,ACC,0.9809,2,128.534,2,91.2578,4,65.804,267,9.69539,33,0.645,0.645,30,0.6824,0.6933,1
5963,Auburn,SEC,0.975541,3,129.148,1,93.7322,12,67.8693,143,12.5333,35,0.6644,0.6644,44,0.7894,0.8052,1
5964,Florida,SEC,0.971296,4,127.788,3,94.0804,13,69.6139,64,11.1809,14,0.4717,0.4717,37,0.7213,0.73,1
5965,Alabama,SEC,0.962042,5,127.704,4,96.4114,28,74.731,1,9.85187,34,0.7253,0.7253,46,0.8202,0.8291,2
5966,Tennessee,SEC,0.956809,6,119.396,20,91.2002,3,63.9232,336,9.29155,20,0.5105,0.5105,40,0.7431,0.7489,2
5967,Texas Tech,B12,0.953811,7,126.042,6,96.8663,32,65.6493,273,5.77141,12,0.4429,0.4429,35,0.7132,0.7154,3
5968,Iowa St.,B12,0.947657,8,118.941,21,92.4612,8,68.6387,106,5.41433,21,0.5004,0.5004,36,0.7316,0.7334,3
5969,Arizona,B12,0.946177,9,123.916,10,96.5753,30,69.9616,53,5.38773,29,0.5736,0.5736,43,0.7735,0.7763,4
5970,Maryland,B10,0.944718,10,117.869,28,92.0891,6,69.9411,54,4.57258,9,0.3406,0.3406,31,0.6764,0.6748,4
5971,Gonzaga,WCC,0.944069,11,123.347,12,96.4724,29,70.2421,47,2.73583,28,0.6586,0.6586,27,0.6488,0.6412,8
5972,Wisconsin,B10,0.941007,12,122.452,13,96.2446,27,67.5719,163,5.9511,19,0.5004,0.5004,35,0.7284,0.7328,3
5973,Michigan St.,B10,0.940486,13,116.869,35,91.9307,5,67.9603,139,7.87306,18,0.5122,0.5122,34,0.7263,0.7328,2
5974,BYU,B12,0.93686,14,125.467,7,99.2363,53,67.2986,181,4.7551,11,0.3803,0.3803,35,0.7064,0.7006,6
5975,St. John's,BE,0.935755,15,112.661,71,89.2517,2,70.196,50,7.85294,17,0.5303,0.5303,27,0.6832,0.6858,2
5976,Missouri,SEC,0.933994,16,127.081,5,100.928,77,68.2117,124,3.0835,14,0.381,0.381,36,0.6887,0.6846,6
5977,Kentucky,SEC,0.931342,17,123.881,11,98.749,46,70.9682,22,5.58588,26,0.5684,0.5684,43,0.7625,0.7653,3
5978,Louisville,ACC,0.928597,18,118.421,24,94.7432,15,68.9064,92,5.61971,28,0.6243,0.6243,31,0.7066,0.7014,8
5979,Purdue,B10,0.927973,19,125.094,8,100.164,67,65.1416,294,4.27617,33,0.6704,0.6704,38,0.7832,0.7849,4
5980,Clemson,ACC,0.927156,20,118.384,26,94.891,16,64.3609,329,4.91904,21,0.5681,0.5681,26,0.6708,0.6669,5
5981,Kansas,B12,0.926542,21,116.148,43,93.1726,10,68.3942,115,4.12393,32,0.6476,0.6476,42,0.7861,0.7838,7
5982,Texas A&M,SEC,0.923324,22,115.717,49,93.2013,11,66.1816,241,5.18866,27,0.6303,0.6303,39,0.7738,0.7747,4
5983,Illinois,B10,0.922143,23,122.286,15,98.6345,45,71.4312,18,3.37421,30,0.5333,0.5333,39,0.7466,0.7466,6
5984,Saint Mary's,WCC,0.92122,24,115.016,56,92.8738,9,61.8705,359,4.18745,18,0.5772,0.5772,23,0.6069,0.5992,7
5985,UCLA,B10,0.919853,25,117.898,27,95.3555,18,65.1259,295,3.27647,21,0.429,0.429,35,0.6979,0.6932,7
5986,Michigan,B10,0.906585,26,115.156,53,94.5061,14,69.521,65,6.25053,19,0.5919,0.5919,37,0.7731,0.7708,5
5987,Baylor,B12,0.901754,27,120.566,17,99.4274,58,64.7171,313,1.95442,30,0.5504,0.5504,42,0.7576,0.7537,9
5988,Mississippi,SEC,0.899558,28,117.462,31,97.0741,33,68.0766,132,4.82841,24,0.5063,0.5063,41,0.7419,0.7373,6
5989,Georgia,SEC,0.899526,29,116.033,46,95.8967,23,66.4924,223,2.04249,15,0.4287,0.4287,39,0.7071,0.6997,9
5990,VCU,A10,0.897935,30,116.12,44,96.1139,25,66.2091,238,1.03637,12,0.3946,0.3946,17,0.5309,0.5189,11
5991,Marquette,BE,0.897859,31,116.722,38,96.6197,31,67.8167,146,3.64545,33,0.6224,0.6224,34,0.7221,0.7179,7
5992,North Carolina,ACC,0.894358,32,120.068,18,99.7148,63,70.6685,33,1.49506,38,0.671,0.671,36,0.7176,0.7126,11
5993,Mississippi St.,SEC,0.8884,33,118.406,25,98.8621,49,68.0628,133,2.98391,18,0.5231,0.5231,39,0.744,0.7392,8
5994,Creighton,BE,0.88361,34,117.376,32,98.4077,43,67.2338,186,3.05669,25,0.6036,0.6036,32,0.7166,0.7103,9
5995,West Virginia,B12,0.882653,35,110.107,104,92.3873,7,64.278,330,1.47323,24,0.5221,0.5221,38,0.7362,0.7362,NA
5996,Connecticut,BE,0.882253,36,121.63,16,102.09,93,63.8814,340,2.22986,22,0.5097,0.5097,30,0.6837,0.6786,8
5997,Xavier,BE,0.879088,37,116.333,42,97.9006,38,69.1141,79,0.367282,18,0.4908,0.4908,29,0.6732,0.6676,11
5998,Oregon,B10,0.873562,38,115.148,54,97.3342,37,67.7539,151,5.28249,23,0.5797,0.5797,36,0.7539,0.7513,5
5999,Colorado St.,MWC,0.869892,39,116.642,39,98.8785,50,66.1125,244,0.636656,19,0.5523,0.5523,22,0.6192,0.6137,12
6000,Ohio St.,B10,0.862103,40,116.89,34,99.6688,61,67.0983,195,-0.961855,26,0.5504,0.5504,37,0.739,0.739,NA
6001,Vanderbilt,SEC,0.861367,41,118.721,22,101.285,85,69.6644,60,1.51058,10,0.3849,0.3849,37,0.6946,0.6875,10
6002,Arkansas,SEC,0.861235,42,111.974,82,95.5374,21,69.3623,67,1.2737,16,0.457,0.457,37,0.7175,0.7112,10
6003,New Mexico,MWC,0.860369,43,111.557,90,95.2414,17,73.1718,4,2.5476,23,0.5573,0.5573,24,0.6118,0.6031,10
6004,Cincinnati,B12,0.858371,44,111.637,89,95.4472,20,65.3385,287,-1.0491,14,0.4284,0.4284,35,0.7113,0.7135,NA
6005,Santa Clara,WCC,0.857113,45,116.542,41,99.7299,64,68.952,87,-3.42011,17,0.5986,0.5986,21,0.5881,0.5881,NA
6006,Oklahoma,SEC,0.853852,46,117.696,30,100.949,78,68.5244,109,2.12726,18,0.4384,0.4384,40,0.7171,0.7121,9
6007,SMU,ACC,0.853185,47,116.925,33,100.334,69,68.9325,89,-0.272525,12,0.4416,0.4416,23,0.6267,0.6288,NA
6008,UC San Diego,BW,0.851909,48,113.233,67,97.2519,36,65.885,264,0.972296,12,0.3789,0.3789,12,0.4218,0.4075,12
6009,Texas,SEC,0.851363,49,116.753,37,100.313,68,67.3806,178,0.0668468,12,0.4045,0.4045,37,0.7141,0.7093,11
6010,Utah St.,MWC,0.845871,50,122.354,14,105.517,153,67.7199,153,2.04563,17,0.4876,0.4876,23,0.5969,0.5871,10
6011,Boise St.,MWC,0.844268,51,115.143,55,99.4034,56,65.3471,286,-0.124506,18,0.5011,0.5011,23,0.6039,0.6031,NA
6012,Villanova,BE,0.841846,52,118.705,23,102.642,97,63.1932,352,-2.89469,15,0.4225,0.4225,27,0.641,0.6379,NA
6013,Northwestern,B10,0.837488,53,113.255,66,98.2055,42,65.0265,300,-2.65739,12,0.4754,0.4754,33,0.7243,0.7243,NA
6014,Liberty,CUSA,0.836517,54,113.091,68,98.1243,40,65.4654,281,-0.129695,10,0.342,0.342,13,0.4866,0.4752,12
6015,Indiana,B10,0.831281,55,112.488,75,97.9222,39,68.0598,134,0.316029,18,0.538,0.538,34,0.7415,0.7415,NA
6016,Drake,MVC,0.823111,56,112.616,73,98.5227,44,58.699,364,2.33921,13,0.381,0.381,13,0.4742,0.4602,11
6017,Kansas St.,B12,0.822836,57,109.712,111,95.9977,24,67.1256,192,-2.5243,18,0.4894,0.4894,37,0.7343,0.7343,NA
6018,USC,B10,0.811751,58,116.823,36,102.882,104,68.2746,121,-3.85563,13,0.4708,0.4708,32,0.7114,0.7159,NA
6019,San Diego St.,MWC,0.81054,59,108.576,127,95.6842,22,65.8997,259,0.742439,31,0.6339,0.6339,27,0.644,0.644,11
6020,Memphis,Amer,0.805985,60,111.795,86,98.7733,47,70.7402,30,4.90727,39,0.7893,0.7893,24,0.6363,0.6294,5
6021,San Francisco,WCC,0.80438,61,111.007,96,98.1646,41,67.8057,147,0.0104268,14,0.4624,0.4624,22,0.5615,0.5614,NA
6022,McNeese St.,Slnd,0.797368,62,113.517,64,100.769,75,65.3499,285,-0.78203,23,0.5466,0.5466,13,0.4322,0.4172,12
6023,Nebraska,B10,0.796753,63,111.889,85,99.3566,54,67.5513,165,-1.43498,16,0.4461,0.4461,34,0.7069,0.7042,NA
6024,Penn St.,B10,0.795487,64,113.651,63,100.99,80,70.2159,48,-3.69609,9,0.3213,0.3213,30,0.6498,0.6498,NA
6025,Arizona St.,B12,0.789263,65,113.257,65,100.971,79,68.4006,114,-3.09036,31,0.6476,0.6476,42,0.79,0.7897,NA
6026,Iowa,B10,0.786768,66,119.47,19,106.649,179,69.8282,56,-2.44661,14,0.3979,0.3979,34,0.6978,0.6978,NA
6027,Utah,B12,0.78554,67,112.582,74,100.564,73,68.8621,93,-2.9862,12,0.3744,0.3744,34,0.6902,0.6883,NA
6028,George Mason,A10,0.780569,68,106.501,167,95.3741,19,64.7027,315,-0.332141,16,0.3725,0.3725,18,0.5048,0.5048,NA
6029,Rutgers,B10,0.776895,69,115.791,48,103.886,119,68.6946,102,-3.62106,18,0.4552,0.4552,35,0.7148,0.7148,NA
6030,UCF,B12,0.774106,70,115.451,51,103.726,114,71.8256,12,-1.98884,15,0.4963,0.4963,35,0.7303,0.7314,NA
6031,Wake Forest,ACC,0.773217,71,108.012,139,97.0851,34,67.238,185,0.763116,27,0.4859,0.4859,31,0.6483,0.6483,NA
6032,Stanford,ACC,0.769022,72,112.803,69,101.601,89,66.0586,247,-2.55263,14,0.4513,0.4513,25,0.623,0.623,NA
6033,Pittsburgh,ACC,0.767975,73,114.008,61,102.739,100,66.5069,222,-3.64698,24,0.5822,0.5822,29,0.6774,0.6774,NA
6034,North Texas,Amer,0.76224,74,109.313,115,98.7812,48,60.4496,362,-1.80458,16,0.4496,0.4496,14,0.4936,0.4936,NA
6035,TCU,B12,0.759272,75,106.321,178,96.2145,26,66.521,221,-1.71574,22,0.5686,0.5686,38,0.7526,0.7526,NA
6036,South Carolina,SEC,0.757931,76,109.874,107,99.4927,59,65.4359,282,-5.59545,15,0.4737,0.4737,38,0.7273,0.7273,NA
6037,Butler,BE,0.752742,77,116.078,45,105.367,149,67.3678,179,-6.05689,26,0.5671,0.5671,32,0.704,0.7015,NA
6038,Dayton,A10,0.751499,78,115.196,52,104.627,134,65.8376,266,-1.54962,22,0.5564,0.5564,21,0.5937,0.5937,NA
6039,Yale,Ivy,0.746244,79,114.01,60,103.803,116,67.3081,180,-2.65296,15,0.4308,0.4308,13,0.4277,0.4106,13
6040,Colorado,B12,0.741447,80,108.545,130,99.0433,52,67.626,158,-4.45002,21,0.504,0.504,39,0.7485,0.7458,NA
6041,UC Irvine,BW,0.735201,81,106.248,179,97.2205,35,68.7595,98,0.0939381,16,0.5252,0.5252,13,0.4697,0.4673,NA
6042,Saint Joseph's,A10,0.731455,82,109.771,109,100.612,74,68.1409,130,-4.75198,14,0.427,0.427,16,0.5289,0.5289,NA
6043,Grand Canyon,WAC,0.729261,83,108.562,129,99.5995,60,71.5615,15,-2.45391,12,0.4128,0.4128,12,0.4252,0.4095,13
6044,LSU,SEC,0.727858,84,108.576,128,99.6735,62,68.148,128,-3.98729,13,0.4032,0.4032,37,0.6963,0.6963,NA
6045,High Point,BSth,0.726826,85,117.777,29,108.169,210,66.5678,218,-1.78258,6,0.3307,0.3307,8,0.359,0.3423,13
6046,Oklahoma St.,B12,0.713108,86,108.282,136,100.039,66,71.4639,17,-3.48647,11,0.4492,0.4492,35,0.7131,0.7131,NA
6047,Minnesota,B10,0.712543,87,109.936,106,101.592,87,62.7174,357,-4.44614,9,0.4165,0.4165,32,0.7051,0.7051,NA
6048,Arkansas St.,SB,0.711695,88,110.871,97,102.493,95,69.8323,55,-4.49603,18,0.4671,0.4671,12,0.4292,0.4292,NA
6049,Nevada,MWC,0.697985,89,111.969,83,104.103,123,63.8661,341,-6.60604,18,0.5782,0.5782,22,0.6142,0.6142,NA
6050,Oregon St.,WCC,0.69387,90,116.033,47,108.064,208,63.8081,343,-4.36799,11,0.3908,0.3908,19,0.5143,0.5062,NA
6051,Florida St.,ACC,0.692833,91,107.901,141,100.533,71,69.6971,59,-5.02668,14,0.4472,0.4472,25,0.629,0.629,NA
6052,UNLV,MWC,0.691426,92,106.645,164,99.4196,57,65.7674,268,-5.24441,21,0.59,0.59,23,0.6159,0.6159,NA
6053,Georgetown,BE,0.689919,93,107.16,155,99.9611,65,68.2676,122,-4.63878,10,0.3135,0.3135,26,0.6116,0.6103,NA
6054,Virginia,ACC,0.681752,94,111.657,88,104.5,130,61.0327,361,-5.50507,26,0.5112,0.5112,30,0.6539,0.6539,NA
6055,Akron,MAC,0.678647,95,113.953,62,106.781,182,71.2629,19,-1.68022,14,0.4328,0.4328,11,0.3924,0.3761,13
6056,Notre Dame,ACC,0.677868,96,110.597,99,103.668,110,64.7046,314,-6.9129,25,0.5089,0.5089,27,0.6465,0.6465,NA
6057,Bradley,MVC,0.677274,97,111.201,92,104.26,127,65.7605,269,-1.96032,12,0.4205,0.4205,13,0.4906,0.4884,NA
6058,UAB,Amer,0.675904,98,116.561,40,109.344,238,69.1546,75,-6.15169,7,0.3221,0.3221,13,0.4782,0.4782,NA
6059,Lipscomb,ASun,0.672512,99,110.816,98,104.094,122,66.1822,240,-4.09237,18,0.4702,0.4702,13,0.3942,0.3779,14
6060,Loyola Chicago,A10,0.671874,100,107.703,145,101.196,84,66.9605,207,-4.67481,6,0.3002,0.3002,14,0.4961,0.4935,NA
6061,Georgia Tech,ACC,0.671668,101,107.011,160,100.554,72,68.8152,95,-5.02568,15,0.3992,0.3992,27,0.6162,0.6162,NA
6062,St. Bonaventure,A10,0.671365,102,105.759,193,99.3892,55,64.5033,322,-4.1067,10,0.3741,0.3741,16,0.5118,0.5118,NA
6063,Troy,SB,0.670404,103,106.895,161,100.495,70,66.225,237,-4.32888,21,0.4253,0.4253,15,0.4229,0.4075,14
6064,New Mexico St.,CUSA,0.661826,104,104.892,206,98.9428,51,64.8099,309,-8.28792,16,0.4023,0.4023,16,0.5035,0.5035,NA
6065,Providence,BE,0.656193,105,111.168,93,105.092,144,66.2613,235,-8.51227,17,0.4988,0.4988,29,0.6797,0.6797,NA
6066,Washington St.,WCC,0.652876,106,112.743,70,106.717,180,70.7207,31,-4.8014,17,0.5563,0.5563,22,0.5876,0.5845,NA
6067,Syracuse,ACC,0.650384,107,111.067,94,105.231,147,68.1827,126,-7.6438,26,0.5475,0.5475,28,0.6626,0.6626,NA
6068,UNC Wilmington,CAA,0.640931,108,112.367,77,106.846,185,65.2317,291,-3.20947,10,0.3389,0.3389,10,0.3813,0.3645,14
6069,Utah Valley,WAC,0.638005,109,107.056,158,101.908,92,67.9606,138,-3.04747,12,0.4236,0.4236,12,0.4326,0.42,NA
6070,DePaul,BE,0.63685,110,109.355,114,104.142,124,67.1184,194,-7.48376,14,0.3584,0.3584,29,0.6448,0.6383,NA
6071,North Alabama,ASun,0.636264,111,112.066,80,106.748,181,66.5931,216,-5.66325,13,0.3527,0.3527,10,0.3568,0.3455,NA
6072,North Carolina St.,ACC,0.635211,112,107.811,144,102.735,98,65.2437,290,-8.77574,21,0.4424,0.4424,27,0.6298,0.6298,NA
6073,St. Thomas,Sum,0.631964,113,114.114,59,108.874,229,67.8846,142,-5.21753,12,0.3815,0.3815,10,0.4008,0.4008,NA
6074,Florida Atlantic,Amer,0.630331,114,112.449,76,107.351,192,69.0049,83,-7.81641,20,0.5361,0.5361,17,0.5349,0.5349,NA
6075,Northern Iowa,MVC,0.629714,115,108.658,126,103.755,115,65.0474,299,-6.56433,11,0.4569,0.4569,14,0.5037,0.4917,NA
6076,George Washington,A10,0.629092,116,107.652,146,102.819,103,66.884,209,-6.54692,6,0.2623,0.2623,13,0.4605,0.4489,NA
6077,Middle Tennessee,CUSA,0.62592,117,108.706,124,103.947,120,68.3352,118,-4.03459,16,0.4689,0.4689,16,0.5336,0.5336,NA
6078,Kent St.,MAC,0.623021,118,105.919,189,101.391,86,66.074,245,-5.80466,20,0.4427,0.4427,13,0.4067,0.4067,NA
6079,Washington,B10,0.622882,119,109.272,116,104.606,132,67.7449,152,-5.57043,13,0.4064,0.4064,33,0.6973,0.6973,NA
6080,Northern Colorado,BSky,0.622686,120,111.763,87,106.999,187,68.7733,97,-4.1459,17,0.4207,0.4207,12,0.3936,0.3819,NA
6081,Jacksonville St.,CUSA,0.61655,121,108.966,121,104.557,131,64.794,310,-5.2784,12,0.3681,0.3681,15,0.504,0.504,NA
6082,California,ACC,0.61374,122,110.07,105,105.726,161,67.5797,162,-7.97296,21,0.4859,0.4859,28,0.6374,0.6374,NA
6083,Saint Louis,A10,0.613655,123,108.911,122,104.616,133,67.4057,176,-6.45108,14,0.4214,0.4214,18,0.5528,0.5528,NA
6084,Kennesaw St.,CUSA,0.608298,124,107.354,153,103.322,108,70.1995,49,-7.02408,13,0.4324,0.4324,16,0.5303,0.5303,NA
6085,North Dakota St.,Sum,0.606619,125,115.537,50,111.266,273,65.0857,297,-6.41422,12,0.3855,0.3855,11,0.4024,0.4024,NA
6086,Cornell,Ivy,0.597,126,114.74,57,110.885,266,70.7961,27,-7.19895,8,0.3601,0.3601,9,0.3965,0.3965,NA
6087,Duquesne,A10,0.595827,127,106.438,172,102.906,105,65.1059,296,-12.9083,8,0.4047,0.4047,14,0.5253,0.5253,NA
6088,Nebraska Omaha,Sum,0.593706,128,112.187,78,108.547,220,67.7948,148,-6.51543,16,0.4181,0.4181,14,0.4377,0.4231,15
6089,Belmont,MVC,0.587363,129,111.936,84,108.552,221,70.6905,32,-5.41248,9,0.4232,0.4232,12,0.4832,0.4832,NA
6090,South Dakota St.,Sum,0.583437,130,109.742,110,106.574,178,69.111,81,-6.23636,19,0.4631,0.4631,14,0.4397,0.4397,NA
6091,Illinois St.,MVC,0.583128,131,112.112,79,108.887,231,65.6531,272,-8.16883,12,0.4419,0.4419,13,0.4839,0.4891,NA
6092,Louisiana Tech,CUSA,0.581244,132,107.922,140,104.888,138,64.4522,326,-6.24603,9,0.3429,0.3429,13,0.4849,0.4849,NA
6093,South Alabama,SB,0.578651,133,106.395,173,103.5,109,63.1409,354,-6.36183,13,0.3703,0.3703,11,0.3834,0.3834,NA
6094,Chattanooga,SC,0.576435,134,114.225,58,111.205,270,66.6086,215,-4.11148,17,0.4132,0.4132,12,0.3936,0.3936,NA
6095,Montana,BSky,0.574859,135,112.019,81,109.118,237,67.086,196,-3.09263,24,0.4913,0.4913,15,0.4273,0.4122,14
6096,Cal St. Northridge,BW,0.561434,136,107.495,149,105.211,146,72.2277,10,-5.01411,11,0.328,0.328,13,0.4114,0.4114,NA
6097,Tulane,Amer,0.560009,137,108.477,131,106.225,169,66.7585,212,-8.66011,9,0.3193,0.3193,13,0.4541,0.4432,NA
6098,Seattle,WAC,0.557821,138,103.103,235,101.041,81,65.9915,252,-12.0418,20,0.5071,0.5071,14,0.4605,0.4605,NA
6099,UTEP,CUSA,0.557128,139,105.978,187,103.884,118,68.5074,110,-8.2255,13,0.3871,0.3871,16,0.5111,0.5111,NA
6100,Wichita St.,Amer,0.556891,140,106.248,180,104.157,125,68.7419,100,-7.33394,16,0.4902,0.4902,16,0.523,0.523,NA
6101,Furman,SC,0.549998,141,109.23,118,107.34,191,65.9014,257,-4.45218,12,0.3794,0.3794,11,0.399,0.399,NA
6102,Virginia Tech,ACC,0.548471,142,106.565,165,104.778,137,65.1691,293,-9.10531,16,0.4869,0.4869,25,0.6404,0.6404,NA
6103,Davidson,A10,0.547172,143,109.245,117,107.462,193,65.7584,270,-9.17694,15,0.3776,0.3776,16,0.4966,0.4966,NA
6104,Miami OH,MAC,0.545446,144,108.048,137,106.349,173,68.9105,91,-4.43072,13,0.3666,0.3666,10,0.364,0.364,NA
6105,Wofford,SC,0.543657,145,111.463,91,109.779,248,64.0248,335,-9.71828,18,0.4793,0.4793,13,0.428,0.4124,15
6106,Samford,SC,0.54257,146,110.577,100,108.948,233,70.8767,23,-4.89997,19,0.4234,0.4234,13,0.4077,0.4077,NA
6107,Loyola Marymount,WCC,0.527343,147,104.248,215,103.261,107,67.1215,193,-6.92788,13,0.4641,0.4641,20,0.5412,0.5412,NA
6108,Robert Morris,Horz,0.526026,148,106.004,185,105.048,143,67.9997,136,-4.25709,11,0.3224,0.3224,10,0.359,0.3412,15
6109,Texas A&M Corpus Chris,Slnd,0.524272,149,105.929,188,105.038,142,67.4965,170,-8.46911,22,0.36,0.36,13,0.3676,0.3676,NA
6110,UC Santa Barbara,BW,0.52138,150,108.449,132,107.645,197,65.3102,288,-8.04142,6,0.2819,0.2819,11,0.3978,0.3978,NA
6111,Sam Houston St.,CUSA,0.518045,151,110.574,101,109.881,251,67.8294,145,-11.581,19,0.4537,0.4537,18,0.5316,0.5316,NA
6112,Radford,BSth,0.51239,152,109.849,108,109.376,240,62.9884,356,-7.29198,19,0.4342,0.4342,13,0.4052,0.4052,NA
6113,Bryant,AE,0.511655,153,105.838,191,105.41,151,72.429,7,-7.08458,15,0.4208,0.4208,10,0.3326,0.3148,15
6114,James Madison,SB,0.509852,154,110.279,103,109.902,253,65.0021,302,-7.30672,14,0.4808,0.4808,11,0.4308,0.4308,NA
6115,Western Kentucky,CUSA,0.509221,155,103.341,229,103.01,106,71.857,11,-8.08438,17,0.4594,0.4594,17,0.5263,0.5263,NA
6116,San Jose St.,MWC,0.507479,156,106.653,163,106.376,175,66.2975,234,-10.4582,9,0.3515,0.3515,19,0.5494,0.5479,NA
6117,Cal Baptist,WAC,0.506118,157,104.946,204,104.723,135,65.8865,263,-9.6094,15,0.4987,0.4987,13,0.4575,0.4575,NA
6118,Temple,Amer,0.502192,158,110.554,102,110.469,259,68.7913,96,-9.57816,10,0.4137,0.4137,12,0.4746,0.4746,NA
6119,College of Charleston,CAA,0.497989,159,105.265,199,105.339,148,70.3271,46,-4.58488,12,0.4606,0.4606,10,0.4172,0.4172,NA
6120,Murray St.,MVC,0.497961,160,104.814,209,104.888,139,64.7648,312,-10.623,14,0.4706,0.4706,14,0.507,0.507,NA
6121,Appalachian St.,SB,0.495067,161,100.726,278,100.899,76,63.2271,351,-9.36177,17,0.472,0.472,11,0.3995,0.3995,NA
6122,Milwaukee,Horz,0.495022,162,106.166,182,106.35,174,68.7461,99,-6.99268,13,0.4507,0.4507,9,0.3844,0.3844,NA
6123,Rhode Island,A10,0.494625,163,107.645,147,107.846,203,70.4471,39,-7.81676,6,0.3276,0.3276,12,0.4733,0.4733,NA
6124,UC Riverside,BW,0.488314,164,109.597,112,110.044,255,67.0698,199,-4.79288,27,0.5362,0.5362,18,0.4865,0.4865,NA
6125,Marshall,SB,0.482968,165,105.852,190,106.481,177,68.6902,104,-8.65386,12,0.3471,0.3471,10,0.3799,0.3799,NA
6126,Towson,CAA,0.48221,166,106.155,183,106.814,183,63.6007,348,-5.86556,18,0.5135,0.5135,12,0.4273,0.4273,NA
6127,Nicholls St.,Slnd,0.481214,167,105.537,194,106.229,170,68.1979,125,-7.50094,21,0.4494,0.4494,13,0.4029,0.4029,NA
6128,Florida Gulf Coast,ASun,0.481188,168,107.483,151,108.189,211,65.2833,289,-9.21235,18,0.5195,0.5195,11,0.4017,0.4017,NA
6129,Winthrop,BSth,0.480948,169,107.493,150,108.208,212,72.7014,6,-6.16267,14,0.349,0.349,11,0.3697,0.3697,NA
6130,East Tennessee St.,SC,0.479679,170,104.823,208,105.567,155,65.08,298,-9.25315,8,0.3465,0.3465,8,0.367,0.367,NA
6131,UNC Greensboro,SC,0.474499,171,105.331,196,106.271,172,63.7607,345,-7.66684,13,0.3892,0.3892,10,0.3737,0.3737,NA
6132,Lamar,Slnd,0.472483,172,101.332,267,102.308,94,65.3705,284,-7.3867,20,0.4072,0.4072,13,0.4081,0.4081,NA
6133,Boston College,ACC,0.471848,173,105.222,200,106.259,171,66.7694,211,-9.81545,12,0.3988,0.3988,23,0.6113,0.6113,NA
6134,Cleveland St.,Horz,0.471577,174,102.651,241,103.672,111,65.5863,278,-7.72427,16,0.3651,0.3651,10,0.3544,0.3544,NA
6135,Fort Wayne,Horz,0.465285,175,107.565,148,108.874,230,69.6634,61,-8.53887,17,0.3998,0.3998,11,0.3719,0.3719,NA
6136,Eastern Kentucky,ASun,0.465073,176,109.524,113,110.865,265,67.6554,157,-8.62031,21,0.4693,0.4693,13,0.3971,0.3971,NA
6137,Dartmouth,Ivy,0.464297,177,100.559,282,101.818,91,70.8458,25,-10.6025,7,0.2832,0.2832,9,0.3624,0.3624,NA
6138,Rice,Amer,0.459771,178,106.45,168,107.954,205,65.4716,280,-14.0972,7,0.3114,0.3114,11,0.4377,0.4377,NA
6139,Southern Illinois,MVC,0.457643,179,106.17,181,107.75,201,67.9467,140,-12.8847,17,0.4469,0.4469,14,0.4914,0.4914,NA
6140,Ohio,MAC,0.45578,180,106.661,162,108.319,215,70.3792,42,-11.6964,11,0.4234,0.4234,10,0.4019,0.4019,NA
6141,UTSA,Amer,0.451163,181,107.056,159,108.896,232,69.7777,57,-12.7514,18,0.4278,0.4278,15,0.4893,0.4893,NA
6142,Miami FL,ACC,0.450996,182,112.64,72,114.583,324,67.5076,169,-13.4611,19,0.4752,0.4752,28,0.6428,0.6428,NA
6143,East Carolina,Amer,0.450792,183,106.445,170,108.288,214,66.5606,220,-8.87342,8,0.3499,0.3499,11,0.4538,0.4538,NA
