,team,conf,barthag,barthag_rk,adj_o,adj_o_rk,adj_d,adj_d_rk,adj_t,adj_t_rk,wab,nc_elite_sos,nc_fut_sos,nc_cur_sos,ov_elite_sos,ov_fut_sos,ov_cur_sos,seed
6144,Drexel,CAA,0.449586,184,103.775,220,105.617,157,63.001,355,-11.6834,7,0.3289,0.3289,7,0.3608,0.3608,NA
6145,Cal Poly,BW,0.446567,185,108.746,123,110.794,263,74.524,3,-11.6466,23,0.545,0.545,16,0.484,0.484,NA
6146,South Carolina St.,MEAC,0.446474,186,102.55,242,104.485,129,69.2086,72,-9.16012,15,0.3823,0.3823,9,0.2851,0.2851,NA
6147,Portland St.,BSky,0.444684,187,100.848,275,102.815,102,68.2517,123,-9.32251,9,0.3438,0.3438,8,0.3563,0.3563,NA
6148,Montana St.,BSky,0.442954,188,104.731,210,106.839,184,65.9786,254,-12.0438,23,0.5374,0.5374,14,0.443,0.443,NA
6149,Jacksonville,ASun,0.433597,189,101.303,268,103.684,112,67.4215,174,-7.47406,23,0.4994,0.4994,14,0.4083,0.4083,NA
6150,Illinois Chicago,MVC,0.43216,190,105.436,195,107.969,207,69.1293,78,-8.3681,11,0.3921,0.3921,13,0.4741,0.4741,NA
6151,Queens,ASun,0.43147,191,106,186,108.573,224,68.5045,111,-8.56681,18,0.4075,0.4075,13,0.3835,0.3851,NA
6152,Oakland,Horz,0.431307,192,106.369,175,108.958,234,63.6542,346,-11.1302,34,0.6369,0.6369,16,0.451,0.451,NA
6153,Wyoming,MWC,0.430015,193,102.978,238,105.532,154,64.5861,318,-11.0377,17,0.4037,0.4037,22,0.5693,0.5693,NA
6154,Central Connecticut,NEC,0.429747,194,99.128,306,101.597,88,65.6107,276,-4.64459,9,0.3432,0.3432,5,0.2383,0.2383,NA
6155,Norfolk St.,MEAC,0.427326,195,106.331,177,109.072,236,66.408,226,-5.29906,19,0.4341,0.4341,13,0.3337,0.3149,16
6156,Merrimack,MAAC,0.422512,196,98.482,314,101.195,83,64.5161,321,-9.83698,28,0.6016,0.6016,12,0.3734,0.3734,NA
6157,Southeast Missouri St.,OVC,0.42069,197,101.592,264,104.458,128,68.9194,90,-8.69182,14,0.3862,0.3862,7,0.2966,0.2966,NA
6158,Northeastern,CAA,0.418879,198,103.993,217,106.996,186,67.5301,167,-11.0938,10,0.3859,0.3859,9,0.3845,0.3845,NA
6159,Abilene Christian,WAC,0.416447,199,98.1843,317,101.107,82,69.2011,73,-10.4184,17,0.4095,0.4095,13,0.4237,0.4237,NA
6160,Pepperdine,WCC,0.415601,200,106.439,171,109.641,246,69.1114,80,-12.413,16,0.3991,0.3991,22,0.5353,0.5353,NA
6161,Brown,Ivy,0.413974,201,102.445,244,105.589,156,65.8452,265,-8.64152,15,0.3602,0.3602,13,0.3944,0.3944,NA
6162,South Florida,Amer,0.410181,202,102.348,247,105.632,159,68.3422,117,-12.4977,16,0.3853,0.3853,16,0.49,0.49,NA
6163,Indiana St.,MVC,0.404276,203,108.437,133,112.155,292,72.409,8,-12.4408,11,0.339,0.339,13,0.463,0.463,NA
6164,Hampton,CAA,0.401117,204,103.4,227,107.067,189,65.5869,277,-11.5342,11,0.3693,0.3693,10,0.3907,0.3907,NA
6165,Texas St.,SB,0.400083,205,108.328,135,112.212,293,66.0391,250,-11.5215,11,0.3993,0.3993,10,0.4012,0.4012,NA
6166,Princeton,Ivy,0.396241,206,103.362,228,107.217,190,66.7326,213,-6.31535,11,0.4403,0.4403,11,0.4451,0.4451,NA
6167,Missouri St.,MVC,0.395964,207,101.835,260,105.644,160,63.8629,342,-17.2765,12,0.417,0.417,13,0.4853,0.4853,NA
6168,Southeastern Louisiana,Slnd,0.395139,208,104.221,216,108.152,209,67.0349,203,-9.57059,13,0.3703,0.3703,10,0.375,0.375,NA
6169,Quinnipiac,MAAC,0.393799,209,101.963,255,105.86,165,71.5757,14,-9.27271,16,0.4112,0.4112,9,0.3207,0.3207,NA
6170,Idaho St.,BSky,0.393354,210,105.832,192,109.895,252,65.9164,256,-10.5538,17,0.382,0.382,11,0.3786,0.3786,NA
6171,Youngstown St.,Horz,0.390535,211,102.403,246,106.444,176,69.2564,71,-9.15566,10,0.2993,0.2993,8,0.349,0.349,NA
6172,La Salle,A10,0.388456,212,103.339,230,107.498,194,68.7288,101,-11.68,14,0.4313,0.4313,17,0.5263,0.5263,NA
6173,Massachusetts,A10,0.383449,213,101.6,263,105.884,166,70.4427,41,-13.4681,12,0.406,0.406,16,0.509,0.509,NA
6174,Central Michigan,MAC,0.383243,214,104.915,205,109.347,239,67.2608,183,-11.4256,23,0.456,0.456,14,0.3921,0.3921,NA
6175,Bucknell,Pat,0.382476,215,103.404,226,107.803,202,67.5391,166,-10.3532,24,0.4974,0.4974,11,0.3301,0.3301,NA
6176,Southern,SWAC,0.382268,216,98.6023,312,102.804,101,68.451,113,-7.24312,26,0.5142,0.5142,12,0.31,0.31,NA
6177,SIU Edwardsville,OVC,0.382098,217,101.43,266,105.76,163,65.9006,258,-7.78192,14,0.3066,0.3066,10,0.2957,0.2749,16
6178,Valparaiso,MVC,0.381169,218,105.277,197,109.808,250,67.9913,137,-12.9093,13,0.3508,0.3508,13,0.4695,0.4695,NA
6179,Wright St.,Horz,0.380653,219,108.702,125,113.402,311,67.4045,177,-13.753,14,0.3984,0.3984,10,0.3739,0.3739,NA
6180,Seton Hall,BE,0.380613,220,97.4596,328,101.675,90,64.4525,325,-13.1689,16,0.4685,0.4685,30,0.689,0.689,NA
6181,William & Mary,CAA,0.378034,221,106.529,166,111.243,271,71.4882,16,-10.6356,13,0.3838,0.3838,10,0.3927,0.3927,NA
6182,Fordham,A10,0.377444,222,106.369,176,111.1,268,69.6336,62,-14.0491,14,0.3964,0.3964,16,0.5164,0.5164,NA
6183,Campbell,CAA,0.37191,223,101.297,269,106.019,167,65.8965,261,-12.6475,14,0.3323,0.3323,10,0.3645,0.3645,NA
6184,Northwestern St.,Slnd,0.369359,224,102.138,248,107.001,188,63.8997,338,-9.68184,27,0.5401,0.5401,15,0.4448,0.4448,NA
6185,Richmond,A10,0.368903,225,103.588,224,108.539,219,63.8937,339,-14.9606,12,0.3598,0.3598,17,0.5171,0.5171,NA
6186,Hofstra,CAA,0.368216,226,97.8892,322,102.594,96,63.6517,347,-13.4062,16,0.4361,0.4361,11,0.3896,0.3896,NA
6187,UNC Asheville,BSth,0.367187,227,107.125,157,112.318,295,67.8969,141,-6.46658,14,0.337,0.337,11,0.3594,0.3594,NA
6188,Elon,CAA,0.364616,228,106.133,184,111.385,274,65.0204,301,-10.9791,12,0.3737,0.3737,9,0.3687,0.3743,NA
6189,Longwood,BSth,0.362083,229,105.047,203,110.35,257,69.0089,82,-9.7452,11,0.3349,0.3349,10,0.363,0.363,NA
6190,Tennessee St.,OVC,0.361332,230,103.028,237,108.26,213,70.5563,36,-12.9857,12,0.338,0.338,7,0.2801,0.2801,NA
6191,UMKC,Sum,0.360756,231,100.496,287,105.622,158,64.4424,327,-14.7682,14,0.3577,0.3577,12,0.4062,0.4062,NA
6192,Vermont,AE,0.360315,232,99.6324,298,104.732,136,62.6443,358,-8.11291,15,0.4046,0.4046,9,0.3171,0.3171,NA
6193,Delaware,CAA,0.358509,233,108.988,120,114.645,325,70.3401,45,-15.102,13,0.3872,0.3872,10,0.3979,0.3979,NA
6194,UT Rio Grande Valley,Slnd,0.358164,234,104.588,211,110.03,254,70.5842,35,-10.1726,17,0.307,0.307,12,0.3639,0.3639,NA
6195,Maine,AE,0.357788,235,99.088,307,104.259,126,66.0025,251,-10.274,12,0.3309,0.3309,8,0.3016,0.3016,NA
6196,South Dakota,Sum,0.351807,236,108.408,134,114.324,319,74.5292,2,-8.92557,12,0.3317,0.3317,12,0.4066,0.4066,NA
6197,Hawaii,BW,0.348873,237,101.963,256,107.649,198,65.8868,262,-11.1046,10,0.3878,0.3878,12,0.4294,0.4294,NA
6198,UT Arlington,WAC,0.345921,238,106.446,169,112.509,301,67.6062,160,-12.8103,14,0.4065,0.4065,13,0.4328,0.4328,NA
6199,Harvard,Ivy,0.34576,239,102.031,253,107.849,204,65.7173,271,-10.8185,13,0.3745,0.3745,12,0.4062,0.4062,NA
6200,Iona,MAAC,0.34183,240,99.5458,301,105.382,150,68.2929,120,-13.7964,12,0.4236,0.4236,7,0.3209,0.3209,NA
6201,Tulsa,Amer,0.341119,241,101.96,258,107.967,206,66.3292,231,-14.5171,7,0.2984,0.2984,12,0.4506,0.4506,NA
6202,Georgia St.,SB,0.338988,242,107.388,152,113.809,317,69.1618,74,-13.1471,21,0.4336,0.4336,14,0.4151,0.4151,NA
6203,North Dakota,Sum,0.336847,243,107.896,142,114.442,322,68.9657,86,-15.1426,16,0.4325,0.4325,13,0.4538,0.4538,NA
6204,Georgia Southern,SB,0.335029,244,103.144,234,109.479,242,69.6319,63,-11.2732,15,0.4028,0.4028,11,0.3796,0.3796,NA
6205,Incarnate Word,Slnd,0.333251,245,105.272,198,111.816,285,64.1552,331,-11.8543,13,0.2593,0.2593,10,0.3294,0.33,NA
6206,Sacred Heart,MAAC,0.333091,246,105.146,201,111.69,281,70.3643,43,-14.6553,13,0.3809,0.3809,7,0.3101,0.3101,NA
6207,Northern Arizona,BSky,0.328348,247,103.714,222,110.373,258,66.7142,214,-11.4964,7,0.2563,0.2563,8,0.3365,0.3336,NA
6208,Northern Kentucky,Horz,0.324756,248,102.714,240,109.465,241,65.98,253,-11.2236,18,0.4618,0.4618,11,0.395,0.395,NA
6209,UC Davis,BW,0.323302,249,97.2363,331,103.687,113,67.1906,191,-11.3185,15,0.4259,0.4259,13,0.4446,0.4446,NA
6210,Toledo,MAC,0.322531,250,111.054,95,118.458,355,68.3726,116,-8.92762,23,0.5023,0.5023,14,0.4389,0.4389,NA
6211,Portland,WCC,0.321409,251,106.378,174,113.52,312,68.3351,119,-12.6661,10,0.345,0.345,18,0.4956,0.4956,NA
6212,American,Pat,0.317671,252,101.578,265,108.56,222,63.5731,349,-8.26051,16,0.4349,0.4349,8,0.3075,0.3075,16
6213,Idaho,BSky,0.316762,253,107.884,143,115.342,335,66.3835,227,-14.06,16,0.4251,0.4251,11,0.4064,0.4064,NA
6214,Little Rock,OVC,0.316217,254,98.145,320,104.953,140,66.8165,210,-10.0423,19,0.4178,0.4178,9,0.3136,0.3136,NA
6215,Presbyterian,BSth,0.313189,255,103.241,231,110.537,262,64.3716,328,-13.8513,10,0.3546,0.3546,10,0.3825,0.3763,NA
6216,Mount St. Mary's,MAAC,0.31088,256,100.531,286,107.736,200,67.4559,172,-8.08281,17,0.4162,0.4162,11,0.3369,0.3185,16
6217,Manhattan,MAAC,0.310214,257,107.34,154,115.064,331,67.5097,168,-9.9945,14,0.3417,0.3417,8,0.2972,0.296,NA
6218,Jackson St.,SWAC,0.307879,258,100.297,289,107.616,196,68.5037,112,-10.5988,43,0.7796,0.7796,18,0.4049,0.4049,NA
6219,Cal St. Bakersfield,BW,0.302617,259,105.13,202,113.046,306,66.0596,246,-13.955,9,0.3655,0.3655,11,0.4255,0.4255,NA
6220,Monmouth,CAA,0.302394,260,103.926,219,111.762,284,67.2172,188,-14.4708,22,0.4899,0.4899,13,0.4267,0.4267,NA
6221,Evansville,MVC,0.298847,261,98.1728,318,105.73,162,66.9623,206,-15.0318,15,0.4517,0.4517,14,0.4969,0.4969,NA
6222,Charlotte,Amer,0.298477,262,104.277,214,112.321,296,64.8375,308,-16.406,10,0.3709,0.3709,12,0.4746,0.4746,NA
6223,FIU,CUSA,0.294769,263,96.2568,338,103.842,117,68.5379,108,-17.2425,6,0.2886,0.2886,13,0.481,0.481,NA
6224,Fresno St.,MWC,0.294111,264,100.576,280,108.531,218,70.8305,26,-16.6131,18,0.4526,0.4526,23,0.6005,0.6005,NA
6225,UMass Lowell,AE,0.291325,265,107.146,156,115.758,337,68.693,103,-11.6086,11,0.3348,0.3348,8,0.3007,0.3007,NA
6226,North Florida,ASun,0.288151,266,108.013,138,116.85,349,72.2846,9,-11.3858,23,0.4955,0.4955,14,0.4049,0.4049,NA
6227,Houston Christian,Slnd,0.287933,267,100.427,288,108.654,226,64.6388,317,-14.6727,23,0.4658,0.4658,13,0.4047,0.4047,NA
6228,Gardner Webb,BSth,0.287348,268,102.414,245,110.831,264,69.1396,77,-14.928,17,0.4617,0.4617,12,0.424,0.424,NA
6229,Eastern Michigan,MAC,0.28658,269,104.528,212,113.156,307,67.2169,189,-12.124,9,0.3681,0.3681,9,0.3805,0.3805,NA
6230,Siena,MAAC,0.286439,270,102.08,251,110.512,260,67.0538,201,-14.5178,14,0.4707,0.4707,8,0.3408,0.3408,NA
6231,Ball St.,MAC,0.28262,271,103.593,223,112.333,297,66.4265,225,-13.6706,7,0.2708,0.2708,8,0.3258,0.3258,NA
6232,Denver,Sum,0.281555,272,100.007,295,108.495,216,66.4738,224,-15.89,13,0.3804,0.3804,12,0.4287,0.4287,NA
6233,Colgate,Pat,0.274199,273,103.977,218,113.162,308,67.0849,197,-14.9166,17,0.5086,0.5086,9,0.3468,0.3468,NA
6234,Bowling Green,MAC,0.273261,274,99.6568,297,108.504,217,68.8162,94,-14.2275,10,0.3201,0.3201,9,0.3435,0.3435,NA
6235,Alabama St.,SWAC,0.268022,275,100.546,283,109.725,247,67.6638,155,-10.1506,25,0.5495,0.5495,13,0.3387,0.3205,16
6236,Albany,AE,0.266989,276,103.092,236,112.556,302,67.617,159,-12.908,8,0.3276,0.3276,7,0.299,0.299,NA
6237,Western Michigan,MAC,0.263639,277,102.043,252,111.577,279,67.7601,150,-14.7488,18,0.4532,0.4532,13,0.4114,0.4114,NA
6238,Mercer,SC,0.262411,278,98.265,316,107.505,195,70.9913,21,-14.5025,11,0.3771,0.3771,10,0.3859,0.3859,NA
6239,Pacific,WCC,0.261863,279,100.789,277,110.293,256,66.5627,219,-15.6749,18,0.427,0.427,20,0.5175,0.5175,NA
6240,LIU Brooklyn,NEC,0.260563,280,94.9536,350,103.968,121,64.8932,305,-12.6695,14,0.3501,0.3501,8,0.2589,0.2589,NA
6241,Eastern Washington,BSky,0.260274,281,101.867,259,111.553,278,67.0591,200,-16.4183,21,0.5294,0.5294,13,0.4433,0.4433,NA
6242,Marist,MAAC,0.253331,282,96.6924,333,106.222,168,64.0595,334,-7.99524,4,0.2479,0.2479,5,0.2628,0.2628,NA
6243,Austin Peay,ASun,0.251146,283,102.111,249,112.287,294,66.0408,249,-13.3554,19,0.4744,0.4744,13,0.4155,0.4155,NA
6244,Texas Southern,SWAC,0.250854,284,95.4657,343,104.994,141,69.9628,52,-11.9261,27,0.548,0.548,13,0.3306,0.3306,NA
6245,Stephen F. Austin,Slnd,0.248942,285,95.5044,342,105.13,145,67.4085,175,-12.317,15,0.3642,0.3642,11,0.3896,0.3896,NA
6246,Tarleton St.,WAC,0.247746,286,93.2795,358,102.738,99,65.6284,275,-13.2646,23,0.4942,0.4942,16,0.4722,0.4722,NA
6247,Tennessee Martin,OVC,0.244448,287,102.088,250,112.613,304,66.3467,230,-15.4485,16,0.3688,0.3688,8,0.297,0.297,NA
6248,Navy,Pat,0.240307,288,101.011,272,111.644,280,67.0276,204,-16.2289,8,0.3169,0.3169,6,0.2813,0.2813,NA
6249,Tennessee Tech,OVC,0.238135,289,101.207,270,111.977,288,67.8617,144,-13.1594,18,0.4012,0.4012,9,0.3081,0.3081,NA
6250,Weber St.,BSky,0.232646,290,100.872,274,111.903,287,65.5305,279,-17.1373,14,0.4268,0.4268,11,0.4043,0.4043,NA
6251,Saint Peter's,MAAC,0.232221,291,95.0355,348,105.45,152,63.7976,344,-13.3309,12,0.3865,0.3865,7,0.3044,0.3044,NA
6252,Old Dominion,SB,0.231918,292,99.5957,299,110.526,261,66.0518,248,-15.2924,13,0.389,0.389,10,0.3933,0.3933,NA
6253,San Diego,WCC,0.231821,293,100.129,291,111.123,269,71.0294,20,-19.4976,13,0.3951,0.3951,18,0.5103,0.5103,NA
6254,Air Force,MWC,0.229938,294,98.5898,313,109.516,244,64.4618,323,-19.4368,10,0.4223,0.4223,21,0.5938,0.5938,NA
6255,Lafayette,Pat,0.224139,295,97.5989,325,108.727,228,66.1913,239,-16.8267,11,0.3573,0.3573,7,0.2896,0.2896,NA
6256,Bethune Cookman,SWAC,0.222331,296,97.4117,329,108.617,225,68.9931,84,-10.2008,30,0.6476,0.6476,14,0.3812,0.3812,NA
6257,Oral Roberts,Sum,0.221031,297,103.761,221,115.772,338,67.261,182,-17.2799,20,0.4276,0.4276,15,0.4474,0.4474,NA
6258,Columbia,Ivy,0.218358,298,104.312,213,116.545,345,70.8481,24,-11.3474,9,0.2577,0.2577,10,0.3593,0.3593,NA
6259,Utah Tech,WAC,0.217608,299,101.788,261,113.769,316,67.4435,173,-19.8225,18,0.4855,0.4855,14,0.4652,0.4652,NA
6260,St. Francis PA,NEC,0.216342,300,100.036,294,111.883,286,67.2014,190,-12.1695,22,0.4676,0.4676,11,0.3208,0.3208,16
6261,Lehigh,Pat,0.214144,301,99.5527,300,111.468,275,67.2178,187,-15.2558,19,0.4252,0.4252,10,0.3114,0.3114,NA
6262,Howard,MEAC,0.21212,302,103.15,232,115.617,336,69.7326,58,-15.6084,17,0.4001,0.4001,11,0.3137,0.3137,NA
6263,Louisiana Lafayette,SB,0.211556,303,97.6937,324,109.534,245,66.3014,233,-15.74,17,0.5081,0.5081,12,0.4369,0.4369,NA
6264,Fairleigh Dickinson,NEC,0.209554,304,97.8267,323,109.798,249,69.3039,69,-15.8102,17,0.4168,0.4168,10,0.3047,0.3047,NA
6265,Penn,Ivy,0.209087,305,103.145,233,115.795,339,66.9336,208,-13.8454,19,0.461,0.461,15,0.4579,0.4579,NA
6266,Southern Miss,SB,0.20768,306,96.6306,335,108.563,223,70.7883,29,-17.0375,13,0.4196,0.4196,11,0.4134,0.4134,NA
6267,Rider,MAAC,0.205019,307,101.969,254,114.722,326,64.8861,306,-14.6645,20,0.468,0.468,10,0.3428,0.3428,NA
6268,Charleston Southern,BSth,0.200625,308,99.0712,308,111.726,282,67.5592,164,-16.1212,20,0.4884,0.4884,14,0.4414,0.4414,NA
6269,Loyola MD,Pat,0.196343,309,99.739,296,112.742,305,66.5739,217,-16.0909,12,0.3321,0.3321,7,0.2816,0.2816,NA
6270,Eastern Illinois,OVC,0.193695,310,93.4604,357,105.8,164,66.1807,242,-14.4994,24,0.4798,0.4798,11,0.3387,0.3387,NA
6271,IUPUI,Horz,0.193513,311,109.111,119,123.53,363,64.899,304,-17.696,15,0.3115,0.3115,10,0.358,0.358,NA
6272,Delaware St.,MEAC,0.193446,312,101.04,271,114.397,321,70.1523,51,-10.9429,11,0.3183,0.3183,8,0.2694,0.2694,NA
6273,Long Beach St.,BW,0.192472,313,100.57,281,113.927,318,64.0976,333,-19.0151,17,0.4395,0.4395,14,0.4571,0.4571,NA
6274,VMI,SC,0.192402,314,98.4079,315,111.481,276,68.1509,127,-14.8357,9,0.2929,0.2929,9,0.3576,0.3576,NA
6275,Army,Pat,0.190732,315,100.125,292,113.533,313,67.5872,161,-12.0003,13,0.3294,0.3294,7,0.285,0.2824,NA
6276,Binghamton,AE,0.19,316,98.8516,310,112.135,291,65.6353,274,-14.2055,7,0.2774,0.2774,6,0.277,0.277,NA
6277,UMBC,AE,0.187662,317,104.83,207,119.075,357,70.4947,37,-15.6649,10,0.3042,0.3042,8,0.2977,0.2977,NA
6278,Boston University,Pat,0.187603,318,98.1572,319,111.499,277,63.3328,350,-13.2396,10,0.3298,0.3298,6,0.2797,0.2797,NA
6279,Coastal Carolina,SB,0.185442,319,101.002,273,114.873,328,63.1826,353,-18.1954,7,0.3014,0.3014,9,0.3582,0.3582,NA
6280,Lindenwood,OVC,0.184793,320,94.625,352,107.661,199,69.472,66,-12.8534,21,0.3863,0.3863,10,0.3061,0.3061,NA
6281,North Carolina Central,MEAC,0.183595,321,102.535,243,116.741,346,67.0177,205,-15.3445,12,0.3607,0.3607,8,0.3005,0.3005,NA
6282,Morehead St.,OVC,0.182981,322,98.1187,321,111.753,283,64.1006,332,-13.1813,18,0.4017,0.4017,9,0.3099,0.3099,NA
6283,Grambling St.,SWAC,0.181783,323,95.3862,346,108.716,227,63.9044,337,-16.9326,27,0.4998,0.4998,12,0.314,0.314,NA
6284,Alcorn St.,SWAC,0.180357,324,97.3544,330,111.053,267,64.7725,311,-15.0288,32,0.6774,0.6774,15,0.3826,0.3826,NA
6285,Southern Utah,WAC,0.17905,325,95.9278,340,109.51,243,68.9817,85,-13.5413,17,0.4043,0.4043,14,0.426,0.426,NA
6286,Florida A&M,SWAC,0.178189,326,101.961,257,116.457,344,67.2469,184,-10.8242,42,0.6295,0.6295,17,0.3574,0.3574,NA
6287,Niagara,MAAC,0.176228,327,100.814,276,115.281,334,64.9264,303,-16.7073,14,0.3513,0.3513,8,0.3016,0.3016,NA
6288,Stonehill,NEC,0.167456,328,100.091,293,115.069,332,65.2229,292,-13.7534,12,0.3611,0.3611,8,0.2793,0.2793,NA
6289,Holy Cross,Pat,0.164815,329,100.686,279,115.945,342,65.899,260,-15.5565,14,0.3892,0.3892,8,0.3081,0.3081,NA
6290,Green Bay,Horz,0.164057,330,100.533,285,115.825,340,69.1484,76,-22.8887,19,0.5054,0.5054,12,0.4281,0.4281,NA
6291,Stony Brook,CAA,0.162217,331,101.728,262,117.339,351,64.5309,320,-19.5836,13,0.409,0.409,10,0.3939,0.3939,NA
6292,Texas A&M Commerce,Slnd,0.15963,332,96.2968,337,111.26,272,67.4874,171,-20.1126,25,0.5681,0.5681,15,0.4569,0.4569,NA
6293,Mercyhurst,NEC,0.157784,333,100.141,290,115.84,341,64.643,316,-12.5895,14,0.3477,0.3477,8,0.2739,0.2739,NA
6294,USC Upstate,BSth,0.154887,334,99.1708,305,114.938,329,72.7841,5,-21.0086,14,0.4294,0.4294,12,0.4141,0.4141,NA
6295,Fairfield,MAAC,0.151839,335,97.4674,327,113.194,310,65.9217,255,-16.8996,9,0.371,0.371,7,0.3264,0.3264,NA
6296,Southern Indiana,OVC,0.149376,336,98.7114,311,114.831,327,67.0468,202,-17.4341,9,0.3458,0.3458,6,0.2946,0.2946,NA
6297,Morgan St.,MEAC,0.148955,337,100.537,284,116.988,350,70.4465,40,-14.4684,13,0.3067,0.3067,9,0.2738,0.2738,NA
6298,Bellarmine,ASun,0.148018,338,103.58,225,120.607,359,66.3236,232,-21.157,17,0.3844,0.3844,12,0.3782,0.3782,NA
6299,North Carolina A&T,CAA,0.145558,339,96.5442,336,112.607,303,69.3497,68,-20.1003,17,0.4219,0.4219,11,0.4028,0.4028,NA
6300,Wagner,NEC,0.140683,340,93.139,359,109.011,235,60.1717,363,-13.0506,13,0.2873,0.2873,8,0.2439,0.2439,NA
6301,Western Illinois,OVC,0.133784,341,99.2843,302,116.794,348,64.4571,324,-16.3188,9,0.3078,0.3078,6,0.2838,0.2838,NA
6302,Western Carolina,SC,0.131826,342,95.4655,344,112.468,299,70.486,38,-16.7106,22,0.422,0.422,14,0.4097,0.4097,NA
6303,West Georgia,ASun,0.130488,343,97.1453,332,114.564,323,68.1171,131,-20.251,15,0.4747,0.4747,11,0.4158,0.4158,NA
6304,Louisiana Monroe,SB,0.127041,344,96.6831,334,114.324,320,67.7803,149,-20.812,9,0.3477,0.3477,9,0.3869,0.3869,NA
6305,Buffalo,MAC,0.125981,345,95.6313,341,113.175,309,70.668,34,-17.2532,16,0.421,0.421,12,0.4011,0.4011,NA
6306,Detroit,Horz,0.122583,346,94.716,351,112.396,298,67.0807,198,-19.1298,18,0.4602,0.4602,11,0.4117,0.4117,NA
6307,Northern Illinois,MAC,0.120071,347,94.241,353,112.062,290,68.9509,88,-20.9825,10,0.354,0.354,9,0.3749,0.3749,NA
6308,Le Moyne,NEC,0.119968,348,102.776,239,122.221,362,68.6743,105,-19.1736,14,0.4195,0.4195,9,0.3171,0.3171,NA
6309,Sacramento St.,BSky,0.117115,349,95.4396,345,113.767,315,65.4304,283,-20.7949,12,0.3619,0.3619,10,0.3813,0.3813,NA
6310,New Orleans,Slnd,0.116877,350,98.9373,309,117.96,354,69.2592,70,-19.9363,32,0.6698,0.6698,18,0.5017,0.5017,NA
6311,Central Arkansas,ASun,0.112114,351,97.5332,326,116.762,347,66.3703,228,-18.1953,20,0.4306,0.4306,14,0.4044,0.4044,NA
6312,Stetson,ASun,0.108845,352,99.2302,304,119.137,358,67.6609,156,-19.3129,17,0.4115,0.4115,11,0.3732,0.3732,NA
6313,NJIT,AE,0.102773,353,94.1263,354,113.642,314,66.3545,229,-21.5586,11,0.3604,0.3604,8,0.3212,0.3212,NA
6314,Canisius,MAAC,0.0929479,354,99.2778,303,121.028,360,66.2344,236,-23.3181,24,0.5579,0.5579,12,0.3822,0.3822,NA
6315,Cal St. Fullerton,BW,0.0928575,355,91.9036,362,112.049,289,68.1437,129,-19.4128,20,0.4844,0.4844,16,0.4803,0.4803,NA
6316,New Hampshire,AE,0.0879889,356,93.948,355,115.133,333,67.685,154,-20.4397,11,0.3481,0.3481,8,0.3198,0.3198,NA
6317,Prairie View A&M,SWAC,0.0863591,357,96.0062,339,117.865,353,70.3587,44,-21.3133,30,0.6351,0.6351,14,0.3735,0.3735,NA
6318,Alabama A&M,SWAC,0.0787384,358,92.8173,360,114.952,330,70.7955,28,-18.7848,14,0.4012,0.4012,8,0.278,0.278,NA
6319,Maryland Eastern Shore,MEAC,0.0708361,359,94.9867,349,118.814,356,66.1281,243,-19.4356,24,0.454,0.454,15,0.3569,0.3569,NA
6320,Chicago St.,NEC,0.0685243,360,92.5778,361,116.16,343,68.6097,107,-21.7999,29,0.6426,0.6426,15,0.4193,0.4193,NA
6321,The Citadel,SC,0.06822,361,93.6671,356,117.576,352,64.5844,319,-21.5177,8,0.2281,0.2281,9,0.3405,0.3405,NA
6322,Coppin St.,MEAC,0.0556031,362,87.9273,363,112.482,300,68.0332,135,-18.9864,21,0.5132,0.5132,13,0.385,0.385,NA
6323,Arkansas Pine Bluff,SWAC,0.0547762,363,95.0709,347,121.789,361,71.6751,13,-20.0717,27,0.4943,0.4943,13,0.3158,0.3158,NA
6324,Mississippi Valley St.,SWAC,0.00858043,364,82.8978,364,125.289,364,64.8785,307,-21.0278,40,0.6862,0.6862,19,0.3993,0.3993,NA